school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
431,All,admission_exam_taker,.343966130510257,.126173021296404,.0316903550226873,.275641802054665,stata_areg_centered_student_vce_unadjusted,192,757999
433,All,admission_exam_taker,.278664678145623,.0608715689317701,.0373058265349683,.323973531432402,stata_areg_centered_student_vce_unadjusted,297,757999
437,All,admission_exam_taker,.252656908965785,.0348637997519327,.0176838635031466,.326083720217703,stata_areg_centered_student_vce_unadjusted,1047,757999
438,All,admission_exam_taker,.217223613967891,-.000569495245961366,.0335538681405948,.453580598405785,stata_areg_centered_student_vce_unadjusted,310,757999
440,All,admission_exam_taker,.253688371510082,.0358952622962294,.0365730679816059,.386745816223641,stata_areg_centered_student_vce_unadjusted,335,757999
441,All,admission_exam_taker,-.230882305226472,-.448675414440324,.0759538152169328,.382609384922462,stata_areg_centered_student_vce_unadjusted,36,757999
448,All,admission_exam_taker,.232457693391478,.0146645841776256,.0258431696821162,.389901650440009,stata_areg_centered_student_vce_unadjusted,666,757999
449,All,admission_exam_taker,.0752452058004089,-.142547903413444,.0273070064159643,.471051420474726,stata_areg_centered_student_vce_unadjusted,502,757999
478,All,admission_exam_taker,.346995003594664,.129201894380811,.0546131462575102,.188720382694588,stata_areg_centered_student_vce_unadjusted,328,757999
479,All,admission_exam_taker,.296124810513127,.078331701299275,.028673839532785,.246786269234817,stata_areg_centered_student_vce_unadjusted,486,757999
486,All,admission_exam_taker,.182938400513089,-.0348547087007637,.0349272985143398,.432613269809887,stata_areg_centered_student_vce_unadjusted,324,757999
487,All,admission_exam_taker,-.100924416261243,-.318717525475095,.151355895561991,.097631166789646,stata_areg_centered_student_vce_unadjusted,6,757999
516,All,admission_exam_taker,.240781582091097,.022988472877244,.0233343239858795,.436380794560409,stata_areg_centered_student_vce_unadjusted,293,757999
517,All,admission_exam_taker,.340395022677118,.122601913463265,.0191976991343792,.333091387264297,stata_areg_centered_student_vce_unadjusted,608,757999
518,All,admission_exam_taker,.0187701942954985,-.199022914918354,.0228355759769679,.460422081102055,stata_areg_centered_student_vce_unadjusted,294,757999
521,All,admission_exam_taker,.254093672554442,.0363005633405895,.0548792962904228,.428893402585872,stata_areg_centered_student_vce_unadjusted,67,757999
526,All,admission_exam_taker,.227728276831667,.00993516761781435,.0468257922757563,.316691888305248,stata_areg_centered_student_vce_unadjusted,131,757999
530,All,admission_exam_taker,.21602869923901,-.00176440997484217,.0281091545716527,.435303687808869,stata_areg_centered_student_vce_unadjusted,215,757999
