school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
127,All,z_year_math_max,-0.011508165,-0.13847762,0.061440896,0.61987787,stata_areg_centered_student_vce_unadjusted,254,561977,0.0037749837311255,0.0191760521246013,0.0603035922599631,0.245567897453969,0.94108820814541,-0.130319658548736,-0.125291593957389,stata_normal_normal_weighted_by_n_students_regression
129,All,z_year_math_max,-0.015649049,-0.14261851,0.17856307,0.40554097,stata_areg_centered_student_vce_unadjusted,15,561977,0.0318847711382964,0.0203400385032715,0.0603035922599631,0.245567897453969,0.654134535390848,-0.0932916910046292,-0.0882636264132816,stata_normal_normal_weighted_by_n_students_regression
130,All,z_year_math_max,0.087454043,-0.039515417,0.091483831,0.53517526,stata_areg_centered_student_vce_unadjusted,87,561977,0.0083692914086555,0.0015614681646739,0.0603035922599631,0.245567897453969,0.878128149546748,-0.0346996001026634,-0.0296715355113158,stata_normal_normal_weighted_by_n_students_regression
131,All,z_year_math_max,-0.089136101,-0.21610555,0.10810851,0.58650076,stata_areg_centered_student_vce_unadjusted,51,561977,0.0116874505954457,0.0467016088513609,0.0603035922599631,0.245567897453969,0.837654100678616,-0.181021700622953,-0.175993636031605,stata_normal_normal_weighted_by_n_students_regression
132,All,z_year_math_max,0.24038269,0.11341323,0.043575179,0.70038807,stata_areg_centered_student_vce_unadjusted,649,561977,0.0018987962102247,0.0128625607064763,0.0603035922599631,0.245567897453969,0.969473901936503,0.109951166208397,0.114979230799745,stata_normal_normal_weighted_by_n_students_regression
133,All,z_year_math_max,0.10253453,-0.024434926,0.08810728,0.70043665,stata_areg_centered_student_vce_unadjusted,143,561977,0.0077628928653307,0.0005970655947729,0.0603035922599631,0.245567897453969,0.885951318757814,-0.0216481549340942,-0.0166200903427466,stata_normal_normal_weighted_by_n_students_regression
134,All,z_year_math_max,-0.049509205,-0.17647865,0.12065287,0.48070565,stata_areg_centered_student_vce_unadjusted,41,561977,0.0145571148808818,0.031144715273327,0.0603035922599631,0.245567897453969,0.805543983795215,-0.142161318168592,-0.137133253577244,stata_normal_normal_weighted_by_n_students_regression
144,All,z_year_math_max,-0.11359359,-0.24056304,0.10024199,0.49800017,stata_areg_centered_student_vce_unadjusted,51,561977,0.0100484563380911,0.0578705736830856,0.0603035922599631,0.245567897453969,0.857168958995047,-0.206203166332136,-0.201175101740788,stata_normal_normal_weighted_by_n_students_regression
161,All,z_year_math_max,0.016949121,-0.11002033,0.14267562,0.52448255,stata_areg_centered_student_vce_unadjusted,47,561977,0.0203563334833847,0.0121044734020387,0.0603035922599631,0.245567897453969,0.747627668934923,-0.0822542444459057,-0.0772261798545581,stata_normal_normal_weighted_by_n_students_regression
178,All,z_year_math_max,0.0074831462,-0.11948631,0.21183005,0.56500888,stata_areg_centered_student_vce_unadjusted,18,561977,0.0448719699784386,0.0142769781140019,0.0603035922599631,0.245567897453969,0.57336125404562,-0.0685088204225832,-0.0634807558312356,stata_normal_normal_weighted_by_n_students_regression
191,All,z_year_math_max,0.027548358,-0.099421099,0.062463675,0.56634152,stata_areg_centered_student_vce_unadjusted,341,561977,0.0039017106563153,0.0098845548381893,0.0603035922599631,0.245567897453969,0.93923071025141,-0.0933793492830102,-0.0883512846916627,stata_normal_normal_weighted_by_n_students_regression
199,All,z_year_math_max,-0.084748916,-0.21171837,0.073529191,0.56231272,stata_areg_centered_student_vce_unadjusted,255,561977,0.0054065419754635,0.0448246661961012,0.0603035922599631,0.245567897453969,0.91772133722794,-0.194298461570659,-0.189270396979311,stata_normal_normal_weighted_by_n_students_regression
200,All,z_year_math_max,-0.14141394,-0.26838341,0.077951089,0.48442957,stata_areg_centered_student_vce_unadjusted,194,561977,0.0060763722057724,0.0720296565246083,0.0603035922599631,0.245567897453969,0.908460749343894,-0.243815797012925,-0.238787732421577,stata_normal_normal_weighted_by_n_students_regression
208,All,z_year_math_max,-0.078665473,-0.20563492,0.068077214,0.61596614,stata_areg_centered_student_vce_unadjusted,362,561977,0.0046345070744725,0.0422857209474648,0.0603035922599631,0.245567897453969,0.928631926065399,-0.19095915350678,-0.185931088915432,stata_normal_normal_weighted_by_n_students_regression
211,All,z_year_math_max,0.074840233,-0.052129228,0.1153123,0.55187613,stata_areg_centered_student_vce_unadjusted,145,561977,0.0132969266748453,0.0027174563489322,0.0603035922599631,0.245567897453969,0.81933650920827,-0.0427113794743606,-0.0376833148830131,stata_normal_normal_weighted_by_n_students_regression
217,All,z_year_math_max,0.13568735,0.008717889,0.034478325,0.68282771,stata_areg_centered_student_vce_unadjusted,807,561977,0.001188754922166,7.60015927657e-05,0.0603035922599631,0.245567897453969,0.980668246104753,0.0085493568769681,0.0135774214683157,stata_normal_normal_weighted_by_n_students_regression
218,All,z_year_math_max,-0.02606413,-0.15303358,0.078330062,0.57435423,stata_areg_centered_student_vce_unadjusted,74,561977,0.0061355986645855,0.0234192778577577,0.0603035922599631,0.245567897453969,0.907650912372588,-0.138901072489749,-0.133873007898401,stata_normal_normal_weighted_by_n_students_regression
219,All,z_year_math_max,-0.061618701,-0.18858816,0.054491635,0.57573938,stata_areg_centered_student_vce_unadjusted,184,561977,0.0029693383298719,0.0355654929698618,0.0603035922599631,0.245567897453969,0.953070953056994,-0.179737894822288,-0.17470983023094,stata_normal_normal_weighted_by_n_students_regression
220,All,z_year_math_max,-0.11713744,-0.2441069,0.042771813,0.57234073,stata_areg_centered_student_vce_unadjusted,386,561977,0.0018294279469622,0.0595881802877532,0.0603035922599631,0.245567897453969,0.970556268778348,-0.236919485619146,-0.231891421027798,stata_normal_normal_weighted_by_n_students_regression
222,All,z_year_math_max,0.035798635,-0.091170825,0.25986117,0.40596998,stata_areg_centered_student_vce_unadjusted,6,561977,0.067527828321122,0.0083121192933278,0.0603035922599631,0.245567897453969,0.471743112810921,-0.0430092089568845,-0.0379811443655369,stata_normal_normal_weighted_by_n_students_regression
253,All,z_year_math_max,-0.066979572,-0.19394903,0.06844952,0.65456909,stata_areg_centered_student_vce_unadjusted,186,561977,0.0046853367299993,0.0376162256862825,0.0603035922599631,0.245567897453969,0.927905617113294,-0.179966393322807,-0.17493832873146,stata_normal_normal_weighted_by_n_students_regression
254,All,z_year_math_max,-0.022923952,-0.1498934,0.071877964,0.5142864,stata_areg_centered_student_vce_unadjusted,132,561977,0.0051664416859226,0.0224680321974195,0.0603035922599631,0.245567897453969,0.921086925200117,-0.138064853747577,-0.13303678915623,stata_normal_normal_weighted_by_n_students_regression
255,All,z_year_math_max,-0.11569594,-0.2426654,0.070865124,0.60000622,stata_areg_centered_student_vce_unadjusted,138,561977,0.0050218658653032,0.0588864938668658,0.0603035922599631,0.245567897453969,0.923125439768468,-0.224010599626692,-0.218982535035345,stata_normal_normal_weighted_by_n_students_regression
256,All,z_year_math_max,0.10338797,-0.023581486,0.058521703,0.59307575,stata_areg_centered_student_vce_unadjusted,410,561977,0.0034247897086337,0.0005560864783626,0.0603035922599631,0.245567897453969,0.946259584774625,-0.0223142073501629,-0.0172861427588153,stata_normal_normal_weighted_by_n_students_regression
257,All,z_year_math_max,0.40420866,0.2772392,0.076162487,0.68192768,stata_areg_centered_student_vce_unadjusted,198,561977,0.0058007244669165,0.076861576081983,0.0603035922599631,0.245567897453969,0.912248930869627,0.252911166921356,0.257939231512704,stata_normal_normal_weighted_by_n_students_regression
270,All,z_year_math_max,0.19146839,0.064498939,0.14558974,0.5251649,stata_areg_centered_student_vce_unadjusted,40,561977,0.0211963721266182,0.0041601131181766,0.0603035922599631,0.245567897453969,0.739921700749748,0.0477241642896481,0.0527522288809957,stata_normal_normal_weighted_by_n_students_regression
279,All,z_year_math_max,-0.10057297,-0.22754242,0.039005686,0.55809212,stata_areg_centered_student_vce_unadjusted,409,561977,0.0015214435089434,0.0517755506192508,0.0603035922599631,0.245567897453969,0.975391142277211,-0.221942856344892,-0.216914791753545,stata_normal_normal_weighted_by_n_students_regression
280,All,z_year_math_max,-0.011796227,-0.13876568,0.039636273,0.5804702,stata_areg_centered_student_vce_unadjusted,398,561977,0.0015710341323411,0.0192559132625635,0.0603035922599631,0.245567897453969,0.974609396065194,-0.135242333451605,-0.130214268860257,stata_normal_normal_weighted_by_n_students_regression
283,All,z_year_math_max,-0.017988652,-0.14495811,0.039005671,0.54112238,stata_areg_centered_student_vce_unadjusted,407,561977,0.0015214423464836,0.0210128531885241,0.0603035922599631,0.245567897453969,0.975391160616918,-0.14139085785687,-0.136362793265523,stata_normal_normal_weighted_by_n_students_regression
284,All,z_year_math_max,0.25831169,0.13134223,0.099882513,0.54443097,stata_areg_centered_student_vce_unadjusted,50,561977,0.0099765164600649,0.0172507820378479,0.0603035922599631,0.245567897453969,0.858046371274012,0.112697725719106,0.117725790310453,stata_normal_normal_weighted_by_n_students_regression
285,All,z_year_math_max,0.04414301,-0.082826443,0.068983547,0.52172327,stata_areg_centered_student_vce_unadjusted,111,561977,0.0047587298104404,0.00686021961775,0.0603035922599631,0.245567897453969,0.926858899913056,-0.0767684258778895,-0.0717403612865419,stata_normal_normal_weighted_by_n_students_regression
286,All,z_year_math_max,-0.041297149,-0.16826661,0.054224297,0.51186585,stata_areg_centered_student_vce_unadjusted,170,561977,0.0029402744289888,0.0283136517175942,0.0603035922599631,0.245567897453969,0.95350893955536,-0.160443716219442,-0.155415651628094,stata_normal_normal_weighted_by_n_students_regression
287,All,z_year_math_max,-0.052874621,-0.17984408,0.035425611,0.61029547,stata_areg_centered_student_vce_unadjusted,594,561977,0.0012549739034098,0.0323438935175119,0.0603035922599631,0.245567897453969,0.979613334396399,-0.17617766025904,-0.171149595667692,stata_normal_normal_weighted_by_n_students_regression
304,All,z_year_math_max,0.0093304468,-0.11763901,0.062442414,0.7067796,stata_areg_centered_student_vce_unadjusted,377,561977,0.0038990551239149,0.0138389372297371,0.0603035922599631,0.245567897453969,0.939269558456027,-0.110494743471154,-0.105466678879806,stata_normal_normal_weighted_by_n_students_regression
320,All,z_year_math_max,-0.12367924,-0.25064871,0.076239489,0.57132047,stata_areg_centered_student_vce_unadjusted,98,561977,0.0058124596858656,0.0628247742604345,0.0603035922599631,0.245567897453969,0.912087011931264,-0.228613430374059,-0.223585365782712,stata_normal_normal_weighted_by_n_students_regression
