school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
304,All,log_program_income_institution_clp_m1,.126592734615503,.159036476257524,.0363722678793105,.396357207842584,stata_areg_centered_student_vce_unadjusted,380,565432
320,All,log_program_income_institution_clp_m1,.16638169344715,.198825435089171,.0457397158657542,.34171221177049,stata_areg_centered_student_vce_unadjusted,94,565432
329,All,log_program_income_institution_clp_m1,.0855129229872606,.117956664629282,.0581607395610866,.396265476413996,stata_areg_centered_student_vce_unadjusted,89,565432
335,All,log_program_income_institution_clp_m1,.0494357633375107,.0818795049795322,.0631682573436093,.411341533810378,stata_areg_centered_student_vce_unadjusted,66,565432
336,All,log_program_income_institution_clp_m1,.052497461341624,.0849412029836455,.0288012864503295,.388432149341697,stata_areg_centered_student_vce_unadjusted,328,565432
337,All,log_program_income_institution_clp_m1,.166441176250884,.198884917892905,.0449847054829667,.354528085876585,stata_areg_centered_student_vce_unadjusted,230,565432
341,All,log_program_income_institution_clp_m1,.0477534035900551,.0801971452320766,.035648863422408,.391106671447307,stata_areg_centered_student_vce_unadjusted,243,565432
342,All,log_program_income_institution_clp_m1,.0837297758300945,.116173517472116,.027424886801771,.374031761434797,stata_areg_centered_student_vce_unadjusted,422,565432
344,All,log_program_income_institution_clp_m1,.0709798302743544,.103423571916376,.038177331262728,.398522005663026,stata_areg_centered_student_vce_unadjusted,246,565432
350,All,log_program_income_institution_clp_m1,.0477064327406709,.0801501743826924,.0428894671333904,.395538912984295,stata_areg_centered_student_vce_unadjusted,210,565432
355,All,log_program_income_institution_clp_m1,-.0757514271379248,-.0433076854959033,.105145025783775,.378478265740139,stata_areg_centered_student_vce_unadjusted,13,565432
356,All,log_program_income_institution_clp_m1,.120755903736713,.153199645378734,.0530579884526222,.36905498678471,stata_areg_centered_student_vce_unadjusted,270,565432
357,All,log_program_income_institution_clp_m1,.143216953693168,.17566069533519,.0482245404597824,.349913278180651,stata_areg_centered_student_vce_unadjusted,241,565432
358,All,log_program_income_institution_clp_m1,.0902495183647481,.12269326000677,.0495107116490069,.363461269299126,stata_areg_centered_student_vce_unadjusted,92,565432
361,All,log_program_income_institution_clp_m1,.173224100883859,.20566784252588,.049041334018385,.289057386042294,stata_areg_centered_student_vce_unadjusted,200,565432
364,All,log_program_income_institution_clp_m1,.0880178688290085,.12046161047103,.0449996050769852,.353331720767019,stata_areg_centered_student_vce_unadjusted,117,565432
365,All,log_program_income_institution_clp_m1,.0671622910019831,.0996060326440046,.0369109491823119,.399850357228229,stata_areg_centered_student_vce_unadjusted,236,565432
366,All,log_program_income_institution_clp_m1,.164882098526643,.197325840168664,.0369483116478581,.284560654121988,stata_areg_centered_student_vce_unadjusted,224,565432
367,All,log_program_income_institution_clp_m1,.0172958679315897,.0497396095736112,.0433639061286936,.422749740519369,stata_areg_centered_student_vce_unadjusted,285,565432
371,All,log_program_income_institution_clp_m1,-.0466150816048579,-.0141713399628364,.21457139165761,.319134221899303,stata_areg_centered_student_vce_unadjusted,4,565432
372,All,log_program_income_institution_clp_m1,-.066535454892749,-.0340917132507275,.0634045165958941,.429888506429509,stata_areg_centered_student_vce_unadjusted,182,565432
373,All,log_program_income_institution_clp_m1,.00961521089993677,.0420589525419583,.0536511596696724,.380849327531668,stata_areg_centered_student_vce_unadjusted,287,565432
379,All,log_program_income_institution_clp_m1,.0257767715217722,.0582205131637937,.0472092393635873,.375917841294124,stata_areg_centered_student_vce_unadjusted,376,565432
384,All,log_program_income_institution_clp_m1,.0199191226650958,.0523628643071173,.0497294471497113,.374741677695365,stata_areg_centered_student_vce_unadjusted,291,565432
392,All,log_program_income_institution_clp_m1,.0507117651894225,.083155506831444,.0451052440410651,.385799528668211,stata_areg_centered_student_vce_unadjusted,220,565432
396,All,log_program_income_institution_clp_m1,.0264462524749398,.0588899941169613,.0287436094008983,.395182661276522,stata_areg_centered_student_vce_unadjusted,286,565432
397,All,log_program_income_institution_clp_m1,-.820092289089714,-.787648547447692,.262225768478199,.153820717864896,stata_areg_centered_student_vce_unadjusted,2,565432
399,All,log_program_income_institution_clp_m1,.166546518310484,.198990259952506,.0305595944068652,.356526453398925,stata_areg_centered_student_vce_unadjusted,238,565432
400,All,log_program_income_institution_clp_m1,.0421511898151358,.0745949314571573,.0329784857331022,.38141613574132,stata_areg_centered_student_vce_unadjusted,440,565432
415,All,log_program_income_institution_clp_m1,.0593019745019047,.0917457161439262,.0440977168730107,.365487616906002,stata_areg_centered_student_vce_unadjusted,278,565432
419,All,log_program_income_institution_clp_m1,.198146085718222,.230589827360244,.377816584662975,.,stata_areg_centered_student_vce_unadjusted,1,565432
420,All,log_program_income_institution_clp_m1,.13159422625546,.164037967897481,.0408558821246069,.378349550769749,stata_areg_centered_student_vce_unadjusted,123,565432
429,All,log_program_income_institution_clp_m1,.121211682843499,.15365542448552,.0338480236181342,.357211307345447,stata_areg_centered_student_vce_unadjusted,502,565432
430,All,log_program_income_institution_clp_m1,.0397840390856967,.0722277807277182,.0419422468046414,.374142085839017,stata_areg_centered_student_vce_unadjusted,146,565432
431,All,log_program_income_institution_clp_m1,.107564234793698,.140007976435719,.0353305146715048,.371093085911961,stata_areg_centered_student_vce_unadjusted,173,565432
433,All,log_program_income_institution_clp_m1,.0701105369822115,.102554278624233,.0436652500370815,.370504241134301,stata_areg_centered_student_vce_unadjusted,257,565432
437,All,log_program_income_institution_clp_m1,.102402265011431,.134846006653452,.0211557443051317,.337978768825786,stata_areg_centered_student_vce_unadjusted,886,565432
438,All,log_program_income_institution_clp_m1,.0442119639796909,.0766557056217124,.0451609981041694,.469156746691923,stata_areg_centered_student_vce_unadjusted,173,565432
440,All,log_program_income_institution_clp_m1,.061600019887454,.0940437615294755,.0457289163030611,.393983446585971,stata_areg_centered_student_vce_unadjusted,249,565432
441,All,log_program_income_institution_clp_m1,.0657767348613355,.098220476503357,.149054608912817,.350160442382883,stata_areg_centered_student_vce_unadjusted,8,565432
