school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
131,All,higher_ed_enrolled_m1,.016762177,-.044895262,.05706786,.46268192,stata_areg_centered_student_vce_unadjusted,75,757456,.0032567406356067,.0020155845024766,.0035946620991558,.0599555009916171,.5246607502602778,-.0235547816219998,-.0229218363898705,stata_normal_normal_weighted_by_n_students_regression
132,All,higher_ed_enrolled_m1,.07339099,.011733552,.02619382,.36257491,stata_areg_centered_student_vce_unadjusted,685,757456,.0006861162030539,.000137676254198,.0035946620991558,.0599555009916171,.8397216219537216,.0098529176780737,.010485862910203,stata_normal_normal_weighted_by_n_students_regression
133,All,higher_ed_enrolled_m1,.1489526,.08729516,.049926527,.37303957,stata_areg_centered_student_vce_unadjusted,160,757456,.0024926580827547,.0076204449163807,.0035946620991558,.0599555009916171,.5905163506657539,.0515492191124731,.0521821643446024,stata_normal_normal_weighted_by_n_students_regression
134,All,higher_ed_enrolled_m1,.020141466,-.041515972,.062406268,.42894587,stata_areg_centered_student_vce_unadjusted,64,757456,.0038945422820433,.0017235759650945,.0035946620991558,.0599555009916171,.4799791695069526,-.0199268020142363,-.019293856782107,stata_normal_normal_weighted_by_n_students_regression
144,All,higher_ed_enrolled_m1,.013846369,-.047811072,.046959721,.40948245,stata_areg_centered_student_vce_unadjusted,97,757456,.0022052153543189,.0022858986310168,.0035946620991558,.0599555009916171,.6197824226445072,-.0296324622528255,-.0289995170206962,stata_normal_normal_weighted_by_n_students_regression
161,All,higher_ed_enrolled_m1,.16315171,.10149428,.067297533,.38797164,stata_areg_centered_student_vce_unadjusted,65,757456,.0045289579686794,.0103010878759215,.0035946620991558,.0599555009916171,.4424951030623135,.0449107196599965,.0455436648921258,stata_normal_normal_weighted_by_n_students_regression
178,All,higher_ed_enrolled_m1,.20677404,.14511661,.10978592,.42390865,stata_areg_centered_student_vce_unadjusted,23,757456,.0120529486412107,.0210588311860633,.0035946620991558,.0599555009916171,.2297259408353356,.0333370502518675,.0339699954839969,stata_normal_normal_weighted_by_n_students_regression
191,All,higher_ed_enrolled_m1,-.017879371,-.079536811,.031350903,.45482495,stata_areg_centered_student_vce_unadjusted,544,757456,.0009828791322724,.0063261042183713,.0035946620991558,.0599555009916171,.7852822983823246,-.0624588493810404,-.061825904148911,stata_normal_normal_weighted_by_n_students_regression
199,All,higher_ed_enrolled_m1,.081783779,.020126341,.037395842,.42433736,stata_areg_centered_student_vce_unadjusted,357,757456,.001398449026814,.0004050696007083,.0035946620991558,.0599555009916171,.7199243134124322,.014489442146045,.0151223873781744,stata_normal_normal_weighted_by_n_students_regression
200,All,higher_ed_enrolled_m1,-.01180757,-.073465012,.036944028,.45065743,stata_areg_centered_student_vce_unadjusted,446,757456,.0013648612041335,.005397107981988,.0035946620991558,.0599555009916171,.7247999211480097,-.0532474349302102,-.0526144896980808,stata_normal_normal_weighted_by_n_students_regression
208,All,higher_ed_enrolled_m1,.11116955,.049512107,.03767937,.32325289,stata_areg_centered_student_vce_unadjusted,396,757456,.0014197349607259,.0024514487377147,.0035946620991558,.0599555009916171,.7168682607756234,.0354936579630074,.0361266031951368,stata_normal_normal_weighted_by_n_students_regression
211,All,higher_ed_enrolled_m1,.0022593273,-.059398111,.06603092,.39168653,stata_areg_centered_student_vce_unadjusted,180,757456,.0043600823368628,.0035281355784927,.0035946620991558,.0599555009916171,.4518890742585499,-.0268413574032426,-.0262084121711132,stata_normal_normal_weighted_by_n_students_regression
217,All,higher_ed_enrolled_m1,.094832063,.033174623,.019261213,.3464027,stata_areg_centered_student_vce_unadjusted,923,757456,.0003709943269822,.001100555601893,.0035946620991558,.0599555009916171,.9064481924009036,.0300710768689696,.0307040221010989,stata_normal_normal_weighted_by_n_students_regression
218,All,higher_ed_enrolled_m1,.016565269,-.045092173,.03130294,.47940099,stata_areg_centered_student_vce_unadjusted,205,757456,.0009798740589312,.0020333040536676,.0035946620991558,.0599555009916171,.7857981607164806,-.0354333465557767,-.0348004013236473,stata_normal_normal_weighted_by_n_students_regression
219,All,higher_ed_enrolled_m1,.099854618,.038197182,.022962177,.44938526,stata_areg_centered_student_vce_unadjusted,516,757456,.0005272615804922,.0014590247260958,.0035946620991558,.0599555009916171,.8720836139942154,.0333111366194861,.0339440818516155,stata_normal_normal_weighted_by_n_students_regression
220,All,higher_ed_enrolled_m1,.12181316,.060155716,.02030872,.41298911,stata_areg_centered_student_vce_unadjusted,807,757456,.0004124441059236,.0036187101493406,.0035946620991558,.0599555009916171,.8970718306889885,.0539639980874103,.0545969433195397,stata_normal_normal_weighted_by_n_students_regression
222,All,higher_ed_enrolled_m1,-.11861255,-.18026999,.047317959,.47446203,stata_areg_centered_student_vce_unadjusted,81,757456,.0022389892787734,.0324972679732744,.0035946620991558,.0599555009916171,.616194192329648,-.1110813186869827,-.1104483734548534,stata_normal_normal_weighted_by_n_students_regression
227,All,higher_ed_enrolled_m1,-.4841899,-.54584736,.4060685,,stata_areg_centered_student_vce_unadjusted,1,757456,.1648916298243854,.297949336339861,.0035946620991558,.0599555009916171,.0213350419082583,-.0116456762773135,-.0110127310451841,stata_normal_normal_weighted_by_n_students_regression
253,All,higher_ed_enrolled_m1,.13374577,.072088331,.0382852,.34957191,stata_areg_centered_student_vce_unadjusted,219,757456,.0014657565047958,.0051967274721377,.0035946620991558,.0599555009916171,.7103487637067838,.0512078567760548,.0518408020081842,stata_normal_normal_weighted_by_n_students_regression
254,All,higher_ed_enrolled_m1,.13440824,.072750792,.041325383,.34614265,stata_areg_centered_student_vce_unadjusted,155,757456,.001707787270866,.0052926777312772,.0035946620991558,.0599555009916171,.6779248321499789,.0493195683745312,.0499525136066606,stata_normal_normal_weighted_by_n_students_regression
