school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
487,All,higher_ed_enrolled_m1,-.342676692615605,-.404334132376471,.168709778097772,.173141675196038,stata_areg_centered_student_vce_unadjusted,6,757456
516,All,higher_ed_enrolled_m1,.0663515867291651,.00469414696829826,.026118590177489,.44260123678608,stata_areg_centered_student_vce_unadjusted,291,757456
517,All,higher_ed_enrolled_m1,.123110766296228,.0614533265353612,.0214240349396438,.374060439226386,stata_areg_centered_student_vce_unadjusted,607,757456
518,All,higher_ed_enrolled_m1,-.00899902328455256,-.0706564630454194,.0255270652125357,.462599155523439,stata_areg_centered_student_vce_unadjusted,292,757456
521,All,higher_ed_enrolled_m1,.183737829656229,.122080389895362,.0611725707931494,.377487605689477,stata_areg_centered_student_vce_unadjusted,67,757456
526,All,higher_ed_enrolled_m1,.1021749305241,.0405174907632335,.0521961555902466,.352678101977745,stata_areg_centered_student_vce_unadjusted,131,757456
530,All,higher_ed_enrolled_m1,.0628559055487064,.00119846578783954,.0313343392668042,.454100839110225,stata_areg_centered_student_vce_unadjusted,215,757456
531,All,higher_ed_enrolled_m1,.236051777714335,.174394337953468,.0557560308840908,.418292771572719,stata_areg_centered_student_vce_unadjusted,83,757456
532,All,higher_ed_enrolled_m1,-.12172307519225,-.183380514953117,.0464309000180143,.488780296156089,stata_areg_centered_student_vce_unadjusted,82,757456
535,All,higher_ed_enrolled_m1,.15498332076226,.0933258810013931,.046881237820274,.400524780018874,stata_areg_centered_student_vce_unadjusted,107,757456
565,All,higher_ed_enrolled_m1,.114623884033856,.052966444272989,.0379099477255115,.377840881716629,stata_areg_centered_student_vce_unadjusted,251,757456
566,All,higher_ed_enrolled_m1,-.180218921504564,-.241876361265431,.412205703140392,.,stata_areg_centered_student_vce_unadjusted,1,757456
567,All,higher_ed_enrolled_m1,.256927980586253,.195270540825386,.0480438842260896,.277501132375833,stata_areg_centered_student_vce_unadjusted,293,757456
568,All,higher_ed_enrolled_m1,.110325127638276,.0486676878774087,.0619703395458478,.327255151051557,stata_areg_centered_student_vce_unadjusted,167,757456
570,All,higher_ed_enrolled_m1,.17128851106752,.109631071306653,.062896813461869,.332857563043371,stata_areg_centered_student_vce_unadjusted,168,757456
573,All,higher_ed_enrolled_m1,.067574834280367,.00591739451950014,.0335642826001217,.35230864715515,stata_areg_centered_student_vce_unadjusted,282,757456
574,All,higher_ed_enrolled_m1,.0806893810550537,.0190319412941869,.0246233430682458,.429939604711142,stata_areg_centered_student_vce_unadjusted,640,757456
575,All,higher_ed_enrolled_m1,.0572421123517798,-.00441532740908705,.0212655155235022,.412037254243502,stata_areg_centered_student_vce_unadjusted,600,757456
578,All,higher_ed_enrolled_m1,-.0608132442765752,-.122470684037442,.0343349749823417,.466162239253217,stata_areg_centered_student_vce_unadjusted,154,757456
579,All,higher_ed_enrolled_m1,.13879223664879,.077134796887923,.0314380382838915,.328787236830821,stata_areg_centered_student_vce_unadjusted,455,757456
580,All,higher_ed_enrolled_m1,.11104005043341,.0493826106725436,.0331209584101587,.301936971683855,stata_areg_centered_student_vce_unadjusted,424,757456
581,All,higher_ed_enrolled_m1,.0662417389939887,.00458429923312187,.0529587559117203,.369860775120167,stata_areg_centered_student_vce_unadjusted,162,757456
582,All,higher_ed_enrolled_m1,.0985164338706044,.0368589941097375,.0361729343909915,.318965998734638,stata_areg_centered_student_vce_unadjusted,213,757456
583,All,higher_ed_enrolled_m1,.0605439250332207,-.00111351472764614,.0488688723514212,.358972478393279,stata_areg_centered_student_vce_unadjusted,259,757456
585,All,higher_ed_enrolled_m1,.0729609440378709,.011303504277004,.0674169236144912,.348740368358926,stata_areg_centered_student_vce_unadjusted,182,757456
587,All,higher_ed_enrolled_m1,.022297002519373,-.0393604372414938,.0648992277396614,.31511738670464,stata_areg_centered_student_vce_unadjusted,77,757456
589,All,higher_ed_enrolled_m1,.0839508604385902,.0222934206777233,.0533945310329979,.36199398020864,stata_areg_centered_student_vce_unadjusted,105,757456
590,All,higher_ed_enrolled_m1,.113476620921693,.0518191811608261,.033356383940916,.321741411593865,stata_areg_centered_student_vce_unadjusted,267,757456
591,All,higher_ed_enrolled_m1,.0580524707730479,-.00360496898781897,.0497239404984557,.329954496391408,stata_areg_centered_student_vce_unadjusted,193,757456
597,All,higher_ed_enrolled_m1,-.128010931205767,-.189668370966634,.071287558408684,.462774818018508,stata_areg_centered_student_vce_unadjusted,48,757456
609,All,higher_ed_enrolled_m1,.113855334025734,.0521978942648673,.020435991022062,.417908363700971,stata_areg_centered_student_vce_unadjusted,605,757456
610,All,higher_ed_enrolled_m1,.00794511870935703,-.0537123210515098,.0257110451467183,.45590983986772,stata_areg_centered_student_vce_unadjusted,319,757456
611,All,higher_ed_enrolled_m1,-.0628603983714586,-.124517838132326,.0352478203230241,.476426750747044,stata_areg_centered_student_vce_unadjusted,151,757456
613,All,higher_ed_enrolled_m1,.0847289043579496,.0230714645970827,.0393103634462453,.422118502530084,stata_areg_centered_student_vce_unadjusted,206,757456
629,All,higher_ed_enrolled_m1,.0436474445854477,-.0180099951754191,.0390128198641553,.481752036057005,stata_areg_centered_student_vce_unadjusted,151,757456
646,All,higher_ed_enrolled_m1,.111172506887336,.0495150671264687,.0263616069548513,.420008369127019,stata_areg_centered_student_vce_unadjusted,406,757456
647,All,higher_ed_enrolled_m1,.112033688443532,.050376248682665,.0429931287898909,.425857036896713,stata_areg_centered_student_vce_unadjusted,130,757456
648,All,higher_ed_enrolled_m1,.0938296208487011,.0321721810878342,.0697498233353349,.290578525233585,stata_areg_centered_student_vce_unadjusted,301,757456
649,All,higher_ed_enrolled_m1,.108824670726715,.0471672309658482,.0359759272630182,.367668013780104,stata_areg_centered_student_vce_unadjusted,405,757456
656,All,higher_ed_enrolled_m1,.138415709119989,.076758269359122,.0472985101540373,.417651976672807,stata_areg_centered_student_vce_unadjusted,211,757456
664,All,higher_ed_enrolled_m1,.126668815322,.0650113755611329,.0499779238261099,.321912095098187,stata_areg_centered_student_vce_unadjusted,191,757456
665,All,higher_ed_enrolled_m1,-.0498069645149202,-.111464404275787,.0328676388222656,.483319286497045,stata_areg_centered_student_vce_unadjusted,360,757456
666,All,higher_ed_enrolled_m1,-.535277439431574,-.596934879192441,.406921539193273,.,stata_areg_centered_student_vce_unadjusted,1,757456
668,All,higher_ed_enrolled_m1,.124086035971,.0624285962101333,.0568344774912361,.354104531185461,stata_areg_centered_student_vce_unadjusted,94,757456
690,All,higher_ed_enrolled_m1,.166480397873157,.10482295811229,.0431930343855664,.316263763139748,stata_areg_centered_student_vce_unadjusted,277,757456
701,All,higher_ed_enrolled_m1,.0216605392887468,-.03999690047212,.029771806657696,.445480015011694,stata_areg_centered_student_vce_unadjusted,287,757456
704,All,higher_ed_enrolled_m1,.149744190652517,.08808675089165,.0321649051732178,.332420315099301,stata_areg_centered_student_vce_unadjusted,568,757456
705,All,higher_ed_enrolled_m1,.0413001208772933,-.0203573188835736,.0218321406578976,.454019864181537,stata_areg_centered_student_vce_unadjusted,875,757456
706,All,higher_ed_enrolled_m1,-.623181811429041,-.684839251189908,.405785092665937,.,stata_areg_centered_student_vce_unadjusted,1,757456
709,All,higher_ed_enrolled_m1,-.481463448788811,-.543120888549678,.405782638087704,.,stata_areg_centered_student_vce_unadjusted,1,757456
712,All,higher_ed_enrolled_m1,-.553821210740164,-.615478650501031,.406566663907504,.,stata_areg_centered_student_vce_unadjusted,1,757456
763,All,higher_ed_enrolled_m1,.19677824004111,.135120800280243,.0439737598192268,.339397540946887,stata_areg_centered_student_vce_unadjusted,329,757456
766,All,higher_ed_enrolled_m1,.0713732286487806,.00971578888791372,.0398460938782039,.372639004834219,stata_areg_centered_student_vce_unadjusted,506,757456
767,All,higher_ed_enrolled_m1,.223388330311478,.161730890550611,.0600404039944187,.296423036817988,stata_areg_centered_student_vce_unadjusted,131,757456
768,All,higher_ed_enrolled_m1,.0456332772639319,-.016024162496935,.0233743083416635,.431176104893378,stata_areg_centered_student_vce_unadjusted,740,757456
769,All,higher_ed_enrolled_m1,.128061986852189,.0664045470913226,.0641071687485171,.294944618830286,stata_areg_centered_student_vce_unadjusted,344,757456
770,All,higher_ed_enrolled_m1,.0439823272111222,-.0176751125497447,.0799255640620462,.321550984032845,stata_areg_centered_student_vce_unadjusted,147,757456
772,All,higher_ed_enrolled_m1,.0624393804039151,.000781940643048228,.0272235611954681,.441987875278484,stata_areg_centered_student_vce_unadjusted,386,757456
774,All,higher_ed_enrolled_m1,.0942203789027956,.0325629391419287,.0765389286176239,.382668301504095,stata_areg_centered_student_vce_unadjusted,66,757456
799,All,higher_ed_enrolled_m1,.0576114107541985,-.00404602900666837,.041513908869827,.431463997947934,stata_areg_centered_student_vce_unadjusted,173,757456
800,All,higher_ed_enrolled_m1,-.320685488225072,-.382342927985939,.408790292195504,.,stata_areg_centered_student_vce_unadjusted,1,757456
802,All,higher_ed_enrolled_m1,.0567302680129405,-.0049271717479264,.0302327257209092,.45916191277727,stata_areg_centered_student_vce_unadjusted,389,757456
803,All,higher_ed_enrolled_m1,-.347315437793505,-.408972877554372,.405623064889508,.,stata_areg_centered_student_vce_unadjusted,1,757456
845,All,higher_ed_enrolled_m1,.0977983960700458,.036140956309179,.0431192670870748,.378967338284897,stata_areg_centered_student_vce_unadjusted,335,757456
892,All,higher_ed_enrolled_m1,.280741355335075,.219083915574208,.407707667399891,.,stata_areg_centered_student_vce_unadjusted,1,757456
908,All,higher_ed_enrolled_m1,-.374465145876909,-.436122585637776,.411362626553532,.,stata_areg_centered_student_vce_unadjusted,1,757456
964,All,higher_ed_enrolled_m1,-.273063329737968,-.334720769498835,.116125189145539,.40254146605252,stata_areg_centered_student_vce_unadjusted,13,757456
967,All,higher_ed_enrolled_m1,.098312269972675,.0366548302118081,.0387181391278863,.381607053146819,stata_areg_centered_student_vce_unadjusted,282,757456
968,All,higher_ed_enrolled_m1,-.00552826812829319,-.06718570788916,.0345182362567269,.472098130013456,stata_areg_centered_student_vce_unadjusted,362,757456
982,All,higher_ed_enrolled_m1,.264661505736541,.203004065975674,.0820278898316703,.360816825269255,stata_areg_centered_student_vce_unadjusted,32,757456
987,All,higher_ed_enrolled_m1,.0944443912825994,.0327869515217325,.0487702613950011,.350080509303707,stata_areg_centered_student_vce_unadjusted,303,757456
988,All,higher_ed_enrolled_m1,.048382973744743,-.0132744660161239,.0441530492066031,.44803633722462,stata_areg_centered_student_vce_unadjusted,133,757456
1013,All,higher_ed_enrolled_m1,-.03401557566725,-.0956730154281169,.0440136015911092,.465504545758558,stata_areg_centered_student_vce_unadjusted,246,757456
1036,All,higher_ed_enrolled_m1,.116841872361114,.0551844326002467,.0439842691394526,.381168435104323,stata_areg_centered_student_vce_unadjusted,299,757456
1048,All,higher_ed_enrolled_m1,.0243996378591807,-.0372578019016862,.0356076417737903,.440983402352559,stata_areg_centered_student_vce_unadjusted,486,757456
