school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
132,All,admission_exam_taker,.32392636,.10613325,.023496659,.21643184,stata_areg_centered_student_vce_unadjusted,685,757999,.0005520930063706,.0112642672666202,.0120347469418297,.1097029942245411,.9561372823804322,.1014779595018766,.1023012962589575,stata_normal_normal_weighted_by_n_students_regression
133,All,admission_exam_taker,.26211119,.044318091,.04478842,.26982939,stata_areg_centered_student_vce_unadjusted,160,757999,.0020060025840429,.0019640932031479,.0120347469418297,.1097029942245411,.8571299501962836,.0379863632345414,.0388096999916223,stata_normal_normal_weighted_by_n_students_regression
134,All,admission_exam_taker,.19112238,-.026670732,.05598411,.4555608,stata_areg_centered_student_vce_unadjusted,64,757999,.0031342205321971,.000711327922946,.0120347469418297,.1097029942245411,.7933794414442691,-.021160010148207,-.020336673391126,stata_normal_normal_weighted_by_n_students_regression
144,All,admission_exam_taker,.093663454,-.12412966,.04212524,.45127919,stata_areg_centered_student_vce_unadjusted,97,757999,.0017745358423868,.0154081725915719,.0120347469418297,.1097029942245411,.8714968858183518,-.1081786125035739,-.107355275746493,stata_normal_normal_weighted_by_n_students_regression
161,All,admission_exam_taker,.27155688,.05376377,.059882689,.39012775,stata_areg_centered_student_vce_unadjusted,65,757999,.0035859364738956,.0028905429207801,.0120347469418297,.1097029942245411,.7704366461786392,.0414215783053124,.0422449150623933,stata_normal_normal_weighted_by_n_students_regression
178,All,admission_exam_taker,.27664316,.058850035,.098489866,.36068806,stata_areg_centered_student_vce_unadjusted,23,757999,.0097002536378563,.0034633266308849,.0120347469418297,.1097029942245411,.5537035482335173,.032585473221375,.033408809978456,stata_normal_normal_weighted_by_n_students_regression
191,All,admission_exam_taker,.14060405,-.077189058,.028073745,.42908764,stata_areg_centered_student_vce_unadjusted,546,757999,.0007881351498114,.0059581506811133,.0120347469418297,.1097029942245411,.9385368169044325,-.0724447728581232,-.0716214361010423,stata_normal_normal_weighted_by_n_students_regression
199,All,admission_exam_taker,.25091654,.033123422,.033349574,.39795688,stata_areg_centered_student_vce_unadjusted,358,757999,.0011121940601164,.0010971611140995,.0120347469418297,.1097029942245411,.9154028256495723,.0303212744708749,.0311446112279558,stata_normal_normal_weighted_by_n_students_regression
200,All,admission_exam_taker,-.02600226,-.24379537,.032949392,.46275997,stata_areg_centered_student_vce_unadjusted,447,757999,.0010856624168585,.0594361800295142,.0120347469418297,.1097029942245411,.9172539219487402,-.223622254788538,-.222798918031457,stata_normal_normal_weighted_by_n_students_regression
208,All,admission_exam_taker,.31692526,.099132143,.033720877,.27455884,stata_areg_centered_student_vce_unadjusted,396,757999,.0011370975471026,.00982718177307,.0120347469418297,.1097029942245411,.9136721096230654,.0905742741884673,.0913976109455483,stata_normal_normal_weighted_by_n_students_regression
211,All,admission_exam_taker,.21995401,.0021609047,.059232429,.35516611,stata_areg_centered_student_vce_unadjusted,180,757999,.0035084806061383,4.66950921564e-06,.0120347469418297,.1097029942245411,.7742759285154415,.0016731364843715,.0024964732414524,stata_normal_normal_weighted_by_n_students_regression
217,All,admission_exam_taker,.28176248,.063969366,.017273998,.30561399,stata_areg_centered_student_vce_unadjusted,923,757999,.0002983910030336,.0040920798219791,.0120347469418297,.1097029942245411,.9758057515964267,.0624216755144789,.0632450122715598,stata_normal_normal_weighted_by_n_students_regression
218,All,admission_exam_taker,-.07352569,-.2913188,.027996728,.46499863,stata_areg_centered_student_vce_unadjusted,206,757999,.0007838167897221,.0848666455641685,.0120347469418297,.1097029942245411,.9388529942872739,-.2735055314532188,-.2726821946961378,stata_normal_normal_weighted_by_n_students_regression
219,All,admission_exam_taker,-.067313813,-.28510693,.020618692,.44744793,stata_areg_centered_student_vce_unadjusted,515,757999,.0004251304614586,.0812859598981406,.0120347469418297,.1097029942245411,.9658800445864382,-.2753790915146375,-.2745557547575565,stata_normal_normal_weighted_by_n_students_regression
220,All,admission_exam_taker,.0013767624,-.21641634,.018202867,.47151542,stata_areg_centered_student_vce_unadjusted,809,757999,.0003313443800865,.0468360339595233,.0120347469418297,.1097029942245411,.9732054073141684,-.2106175562579866,-.2097942195009056,stata_normal_normal_weighted_by_n_students_regression
222,All,admission_exam_taker,-.22811364,-.44590676,.041926734,.29528609,stata_areg_centered_student_vce_unadjusted,83,757999,.0017578510364392,.1988328370825129,.0120347469418297,.1097029942245411,.8725511292934971,-.3890764455248363,-.3882531087677553,stata_normal_normal_weighted_by_n_students_regression
227,All,admission_exam_taker,-.29041934,-.50821245,.36429456,,stata_areg_centered_student_vce_unadjusted,1,757999,.1327105255446961,.2582798914291438,.0120347469418297,.1097029942245411,.0831443178425741,-.0422549772619963,-.0414316405049154,stata_normal_normal_weighted_by_n_students_regression
253,All,admission_exam_taker,.24834676,.030553658,.034345903,.33060381,stata_areg_centered_student_vce_unadjusted,219,757999,.0011796410187138,.0009335259919366,.0120347469418297,.1097029942245411,.9107305595812667,.0278261496460138,.0286494864030947,stata_normal_normal_weighted_by_n_students_regression
