school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
24300,All,log_program_income_area_clp_m1,-.0681661196546486,-.0638390537276653,.0558933303067998,.388359304504726,stata_areg_centered_student_vce_unadjusted,229,565432
24303,All,log_program_income_area_clp_m1,-.0367881238265165,-.0324610578995332,.0511678427563161,.431753238484454,stata_areg_centered_student_vce_unadjusted,106,565432
24305,All,log_program_income_area_clp_m1,.0411104088512109,.0454374747781942,.0681399873624262,.387904033230371,stata_areg_centered_student_vce_unadjusted,119,565432
24307,All,log_program_income_area_clp_m1,-.0126430081026112,-.00831594217562791,.0362016475927633,.402231181416228,stata_areg_centered_student_vce_unadjusted,343,565432
24314,All,log_program_income_area_clp_m1,.265645538892581,.269972604819564,.0774356545183034,.509342900127166,stata_areg_centered_student_vce_unadjusted,66,565432
24316,All,log_program_income_area_clp_m1,-.0503923321928725,-.0460652662658892,.0601869848681617,.354937919074404,stata_areg_centered_student_vce_unadjusted,60,565432
24317,All,log_program_income_area_clp_m1,.0246511236217881,.0289781895487713,.077229521326414,.411231672338162,stata_areg_centered_student_vce_unadjusted,97,565432
24319,All,log_program_income_area_clp_m1,.0476796864416238,.0520067523686071,.048750911261071,.355023662200554,stata_areg_centered_student_vce_unadjusted,106,565432
24324,All,log_program_income_area_clp_m1,.144221316278796,.14854838220578,.0873193250740827,.394419678075031,stata_areg_centered_student_vce_unadjusted,25,565432
24327,All,log_program_income_area_clp_m1,.0160802727084148,.020407338635398,.0354945343787425,.373123005364576,stata_areg_centered_student_vce_unadjusted,292,565432
24329,All,log_program_income_area_clp_m1,-.0133586193054358,-.00903155337845253,.0359814754219111,.381231188137242,stata_areg_centered_student_vce_unadjusted,333,565432
24330,All,log_program_income_area_clp_m1,.124207509695082,.128534575622065,.427712096597759,.,stata_areg_centered_student_vce_unadjusted,1,565432
24332,All,log_program_income_area_clp_m1,.648733175675506,.65306024160249,.434293311404394,.,stata_areg_centered_student_vce_unadjusted,1,565432
24338,All,log_program_income_area_clp_m1,.163177734824534,.167504800751517,.0681260966920162,.363685706073492,stata_areg_centered_student_vce_unadjusted,91,565432
24403,All,log_program_income_area_clp_m1,.0837072199529548,.0880342858799381,.0925631669693233,.419023875523004,stata_areg_centered_student_vce_unadjusted,40,565432
24405,All,log_program_income_area_clp_m1,-.0816709956429565,-.0773439297159733,.0811078146217867,.41471909646153,stata_areg_centered_student_vce_unadjusted,38,565432
24407,All,log_program_income_area_clp_m1,.0396413450127953,.0439684109397786,.055784871984728,.435636363420886,stata_areg_centered_student_vce_unadjusted,126,565432
24409,All,log_program_income_area_clp_m1,.0818958918984376,.0862229578254209,.0800731565283607,.392454024798783,stata_areg_centered_student_vce_unadjusted,146,565432
24410,All,log_program_income_area_clp_m1,-.103571788966309,-.0992447230393253,.0526778835453608,.44479270279015,stata_areg_centered_student_vce_unadjusted,313,565432
24423,All,log_program_income_area_clp_m1,-.0143004500951884,-.0099733841682051,.0526105986391586,.418042841790541,stata_areg_centered_student_vce_unadjusted,256,565432
24426,All,log_program_income_area_clp_m1,.00583885494551747,.0101659208725007,.0435350294805232,.403304543791655,stata_areg_centered_student_vce_unadjusted,127,565432
24427,All,log_program_income_area_clp_m1,.0643920857265195,.0687191516535028,.0631827340897221,.385126062251796,stata_areg_centered_student_vce_unadjusted,334,565432
24438,All,log_program_income_area_clp_m1,-.0286249956098781,-.0242979296828949,.0576523299699503,.399868241507211,stata_areg_centered_student_vce_unadjusted,114,565432
24443,All,log_program_income_area_clp_m1,.0275365633212281,.0318636292482114,.0548990625481519,.413468644119635,stata_areg_centered_student_vce_unadjusted,120,565432
24444,All,log_program_income_area_clp_m1,-.0440076945851753,-.0396806286581921,.0562960580352772,.502800359025102,stata_areg_centered_student_vce_unadjusted,63,565432
24445,All,log_program_income_area_clp_m1,-.142252506961798,-.137925441034815,.426023902839257,.,stata_areg_centered_student_vce_unadjusted,1,565432
24446,All,log_program_income_area_clp_m1,-.130973147339539,-.126646081412556,.0350142004876812,.384635559842682,stata_areg_centered_student_vce_unadjusted,172,565432
24448,All,log_program_income_area_clp_m1,-.0770024924342254,-.0726754265072421,.0552130119394369,.356762761640082,stata_areg_centered_student_vce_unadjusted,83,565432
24459,All,log_program_income_area_clp_m1,-.137481886807455,-.133154820880471,.166620667482557,.280090554535101,stata_areg_centered_student_vce_unadjusted,9,565432
24473,All,log_program_income_area_clp_m1,-.174074927574238,-.169747861647254,.0295634506149528,.376060800510705,stata_areg_centered_student_vce_unadjusted,214,565432
24482,All,log_program_income_area_clp_m1,.0728733852425519,.0772004511695352,.0165741383263349,.420832485354549,stata_areg_centered_student_vce_unadjusted,833,565432
24486,All,log_program_income_area_clp_m1,.0674214189946241,.0717484849216073,.0693225862631781,.398578728235485,stata_areg_centered_student_vce_unadjusted,155,565432
24491,All,log_program_income_area_clp_m1,-.0305920021579552,-.0262649362309719,.0709102161338307,.450590932306588,stata_areg_centered_student_vce_unadjusted,54,565432
24494,All,log_program_income_area_clp_m1,-.299706893462178,-.295379827535195,.164320021847714,.462137420219755,stata_areg_centered_student_vce_unadjusted,7,565432
24496,All,log_program_income_area_clp_m1,-.00272217808318026,.00160488784380301,.0368320246434793,.407767462333914,stata_areg_centered_student_vce_unadjusted,165,565432
24498,All,log_program_income_area_clp_m1,.0599063685487113,.0642334344756945,.0791450052944929,.357891228632627,stata_areg_centered_student_vce_unadjusted,149,565432
24506,All,log_program_income_area_clp_m1,-.295836937628377,-.291509871701394,.426883654686464,.,stata_areg_centered_student_vce_unadjusted,1,565432
24623,All,log_program_income_area_clp_m1,-.0602640099296556,-.0559369440026724,.0367400847892524,.421646186315175,stata_areg_centered_student_vce_unadjusted,265,565432
24624,All,log_program_income_area_clp_m1,.152059410024247,.15638647595123,.0812154401114671,.294093900228938,stata_areg_centered_student_vce_unadjusted,457,565432
24625,All,log_program_income_area_clp_m1,.0832636531868092,.0875907191137925,.0543334916999541,.410582067886494,stata_areg_centered_student_vce_unadjusted,78,565432
24626,All,log_program_income_area_clp_m1,.00564097001032484,.0099680359373081,.0173891217268628,.422545619155855,stata_areg_centered_student_vce_unadjusted,864,565432
24627,All,log_program_income_area_clp_m1,-.104167865976807,-.099840800049824,.0809504592683703,.387320863748128,stata_areg_centered_student_vce_unadjusted,54,565432
24638,All,log_program_income_area_clp_m1,-.0329558933921765,-.0286288274651932,.0315409959148017,.431697963938397,stata_areg_centered_student_vce_unadjusted,189,565432
24648,All,log_program_income_area_clp_m1,.019624058639639,.0239511245666223,.0597238304238688,.378972401965256,stata_areg_centered_student_vce_unadjusted,281,565432
24652,All,log_program_income_area_clp_m1,-.137831634591066,-.133504568664083,.0353125024049086,.417098727227333,stata_areg_centered_student_vce_unadjusted,159,565432
24666,All,log_program_income_area_clp_m1,-.0657108595557005,-.0613837936287172,.156185824911437,.250099706262014,stata_areg_centered_student_vce_unadjusted,8,565432
24670,All,log_program_income_area_clp_m1,-.0522619521134644,-.0479348861864812,.0955823890781634,.460056083921432,stata_areg_centered_student_vce_unadjusted,101,565432
24671,All,log_program_income_area_clp_m1,.160439476009498,.164766541936482,.0687053686378227,.360862802157153,stata_areg_centered_student_vce_unadjusted,61,565432
24675,All,log_program_income_area_clp_m1,-.0335421567341664,-.0292150908071831,.0788550504929067,.464950453475604,stata_areg_centered_student_vce_unadjusted,98,565432
24678,All,log_program_income_area_clp_m1,-.00238379218275707,.0019432737442262,.0944618054120245,.45856699440155,stata_areg_centered_student_vce_unadjusted,23,565432
24685,All,log_program_income_area_clp_m1,-.0432412143466955,-.0389141484197123,.0227665222796211,.420592760238348,stata_areg_centered_student_vce_unadjusted,685,565432
24686,All,log_program_income_area_clp_m1,-.0389006344674677,-.0345735685404845,.0263998141439288,.399861431680059,stata_areg_centered_student_vce_unadjusted,299,565432
24689,All,log_program_income_area_clp_m1,-.0340059071972169,-.0296788412702336,.0876628820775867,.458832440764206,stata_areg_centered_student_vce_unadjusted,37,565432
24690,All,log_program_income_area_clp_m1,-.183182914695406,-.178855848768423,.0776837743033098,.411432594607137,stata_areg_centered_student_vce_unadjusted,70,565432
24699,All,log_program_income_area_clp_m1,.0866131420383198,.090940207965303,.0914741170349157,.337861807662505,stata_areg_centered_student_vce_unadjusted,92,565432
24700,All,log_program_income_area_clp_m1,-.112441635998157,-.108114570071174,.30261022132386,.742147204190809,stata_areg_centered_student_vce_unadjusted,2,565432
24713,All,log_program_income_area_clp_m1,.0117806382796522,.0161077042066354,.0435813176139999,.415889494943354,stata_areg_centered_student_vce_unadjusted,283,565432
24714,All,log_program_income_area_clp_m1,-.0534790533533876,-.0491519874264044,.0594725400343253,.387465867328251,stata_areg_centered_student_vce_unadjusted,77,565432
24715,All,log_program_income_area_clp_m1,.103060025449902,.107387091376885,.0901616144554749,.492198501855458,stata_areg_centered_student_vce_unadjusted,107,565432
24717,All,log_program_income_area_clp_m1,.0184431192857395,.0227701852127227,.0436262403013569,.428431173554727,stata_areg_centered_student_vce_unadjusted,182,565432
24718,All,log_program_income_area_clp_m1,.0636013573210574,.0679284232480406,.0971945038083286,.360632065117471,stata_areg_centered_student_vce_unadjusted,38,565432
24719,All,log_program_income_area_clp_m1,.0212442929866065,.0255713589135897,.0662960450052661,.420395590667907,stata_areg_centered_student_vce_unadjusted,90,565432
24721,All,log_program_income_area_clp_m1,-.0361913330097595,-.0318642670827762,.0927585953128487,.382733833938169,stata_areg_centered_student_vce_unadjusted,90,565432
24725,All,log_program_income_area_clp_m1,.0568114822613047,.061138548188288,.0962418572919474,.412470452792683,stata_areg_centered_student_vce_unadjusted,22,565432
24730,All,log_program_income_area_clp_m1,.0895031259107846,.0938301918377679,.0672301650552336,.369098575054088,stata_areg_centered_student_vce_unadjusted,112,565432
24733,All,log_program_income_area_clp_m1,-.0834055611021804,-.0790784951751971,.0281415544202045,.450443822575,stata_areg_centered_student_vce_unadjusted,474,565432
24751,All,log_program_income_area_clp_m1,-.271948456111839,-.267621390184855,.250006011572931,.500150167792131,stata_areg_centered_student_vce_unadjusted,3,565432
24754,All,log_program_income_area_clp_m1,.192727262582146,.197054328509129,.426312312933303,.,stata_areg_centered_student_vce_unadjusted,1,565432
24756,All,log_program_income_area_clp_m1,-.0590497789976498,-.0547227130706666,.05679790668032,.436030677675329,stata_areg_centered_student_vce_unadjusted,252,565432
24759,All,log_program_income_area_clp_m1,-.0417549289284948,-.0374278630015116,.0638129815723846,.43354169538233,stata_areg_centered_student_vce_unadjusted,99,565432
24761,All,log_program_income_area_clp_m1,-.147043601497034,-.142716535570051,.0404443492566403,.475162605520814,stata_areg_centered_student_vce_unadjusted,124,565432
24762,All,log_program_income_area_clp_m1,.0302827153737502,.0346097813007334,.0661738517946872,.457362851523295,stata_areg_centered_student_vce_unadjusted,84,565432
24766,All,log_program_income_area_clp_m1,-.012672534204254,-.0083454682772707,.0535778414090002,.467366592647494,stata_areg_centered_student_vce_unadjusted,77,565432
24769,All,log_program_income_area_clp_m1,-.0929974200985811,-.0886703541715978,.0449469306113003,.431206902984034,stata_areg_centered_student_vce_unadjusted,174,565432
24783,All,log_program_income_area_clp_m1,.000213029824353922,.00454009575133719,.0690988601789444,.416516738828382,stata_areg_centered_student_vce_unadjusted,60,565432
24790,All,log_program_income_area_clp_m1,-.0697409171497443,-.0654138512227611,.0560760048656979,.491435623088839,stata_areg_centered_student_vce_unadjusted,81,565432
24795,All,log_program_income_area_clp_m1,-.102657520500829,-.0983304545738461,.151843428175548,.409582376974423,stata_areg_centered_student_vce_unadjusted,9,565432
24798,All,log_program_income_area_clp_m1,-.0565169073759163,-.0521898414489331,.0681559598385161,.469283450615564,stata_areg_centered_student_vce_unadjusted,96,565432
24800,All,log_program_income_area_clp_m1,.00543929498517348,.00976636091215675,.0512795332476754,.418762394726509,stata_areg_centered_student_vce_unadjusted,117,565432
24801,All,log_program_income_area_clp_m1,-.136917302477095,-.132590236550112,.0915843502895686,.455398363585139,stata_areg_centered_student_vce_unadjusted,24,565432
24812,All,log_program_income_area_clp_m1,-.0432293720453894,-.0389023061184061,.0423313896166388,.463057502988988,stata_areg_centered_student_vce_unadjusted,175,565432
24826,All,log_program_income_area_clp_m1,.0401129387730279,.0444400047000112,.0468853792537515,.445670465308047,stata_areg_centered_student_vce_unadjusted,147,565432
24828,All,log_program_income_area_clp_m1,.0211843660251706,.0255114319521538,.0310522005137381,.432648117441748,stata_areg_centered_student_vce_unadjusted,220,565432
24836,All,log_program_income_area_clp_m1,.0467492624066071,.0510763283335904,.0987366404354809,.265331048029888,stata_areg_centered_student_vce_unadjusted,211,565432
24840,All,log_program_income_area_clp_m1,-.11316941799124,-.108842352064256,.118833018291726,.474001140301129,stata_areg_centered_student_vce_unadjusted,13,565432
24842,All,log_program_income_area_clp_m1,-.0854146474501236,-.0810875815231403,.0711075533533553,.368727035185099,stata_areg_centered_student_vce_unadjusted,64,565432
24843,All,log_program_income_area_clp_m1,-.0293005378509726,-.0249734719239894,.0537723254424294,.410127355591774,stata_areg_centered_student_vce_unadjusted,167,565432
24856,All,log_program_income_area_clp_m1,.180001330508039,.184328396435022,.0739224511116071,.44937317160439,stata_areg_centered_student_vce_unadjusted,48,565432
24864,All,log_program_income_area_clp_m1,-.0544830752844072,-.0501560093574239,.0429623115449469,.448054815495493,stata_areg_centered_student_vce_unadjusted,156,565432
24873,All,log_program_income_area_clp_m1,-.205504145880908,-.201177079953924,.0921047073446061,.423962100738927,stata_areg_centered_student_vce_unadjusted,94,565432
24874,All,log_program_income_area_clp_m1,-.10497607423453,-.100649008307547,.0905499152041983,.506882044883139,stata_areg_centered_student_vce_unadjusted,34,565432
24876,All,log_program_income_area_clp_m1,.269618312277407,.27394537820439,.42832991902008,.,stata_areg_centered_student_vce_unadjusted,1,565432
24878,All,log_program_income_area_clp_m1,-.138590683389899,-.134263617462915,.0202778567929323,.416396141193045,stata_areg_centered_student_vce_unadjusted,608,565432
24884,All,log_program_income_area_clp_m1,.0299964409950164,.0343235069219997,.0357335905013971,.442839259378889,stata_areg_centered_student_vce_unadjusted,287,565432
24885,All,log_program_income_area_clp_m1,-.112667468589195,-.108340402662212,.0278457437052948,.444888202332442,stata_areg_centered_student_vce_unadjusted,394,565432
24889,All,log_program_income_area_clp_m1,-.00801382238405731,-.00368675645707404,.0534019619358952,.463392223747738,stata_areg_centered_student_vce_unadjusted,105,565432
24892,All,log_program_income_area_clp_m1,-.0399672624941133,-.03564019656713,.0774481991465458,.501663260242039,stata_areg_centered_student_vce_unadjusted,34,565432
24894,All,log_program_income_area_clp_m1,-.0807720468965788,-.0764449809695955,.0591070764845243,.415130699331834,stata_areg_centered_student_vce_unadjusted,136,565432
24896,All,log_program_income_area_clp_m1,-.0867127551569262,-.082385689229943,.0750664214582799,.396588800572615,stata_areg_centered_student_vce_unadjusted,33,565432
24897,All,log_program_income_area_clp_m1,.0346189648552562,.0389460307822395,.0761584454414754,.49145836659653,stata_areg_centered_student_vce_unadjusted,61,565432
24898,All,log_program_income_area_clp_m1,-.0456575387759627,-.0413304728489794,.0411403966158782,.405987389934423,stata_areg_centered_student_vce_unadjusted,146,565432
24903,All,log_program_income_area_clp_m1,-.0728619537633632,-.0685348878363799,.0474964250572418,.445990261699007,stata_areg_centered_student_vce_unadjusted,220,565432
24907,All,log_program_income_area_clp_m1,-.0724838364371903,-.068156770510207,.0665073803172502,.497694956655547,stata_areg_centered_student_vce_unadjusted,77,565432
24908,All,log_program_income_area_clp_m1,.0726816960042309,.0770087619312141,.0358555983994754,.410197062013083,stata_areg_centered_student_vce_unadjusted,296,565432
24911,All,log_program_income_area_clp_m1,.282595074924857,.28692214085184,.429393925985502,.,stata_areg_centered_student_vce_unadjusted,1,565432
24912,All,log_program_income_area_clp_m1,.0352721419677546,.0395992078947378,.0704632935413488,.436772027596724,stata_areg_centered_student_vce_unadjusted,105,565432
24913,All,log_program_income_area_clp_m1,-.094216508231488,-.0898894423045047,.0792455475100854,.360447721242654,stata_areg_centered_student_vce_unadjusted,62,565432
24926,All,log_program_income_area_clp_m1,.0350325394370634,.0393596053640467,.303220651990522,.758529014670033,stata_areg_centered_student_vce_unadjusted,2,565432
24927,All,log_program_income_area_clp_m1,.100631887885607,.10495895381259,.0769076134053428,.305974284710795,stata_areg_centered_student_vce_unadjusted,435,565432
24930,All,log_program_income_area_clp_m1,-.101120665538091,-.0967935996111078,.142906456834677,.460350480993685,stata_areg_centered_student_vce_unadjusted,9,565432
24935,All,log_program_income_area_clp_m1,-.083068231490711,-.0787411655637277,.0900817563129962,.406908265881976,stata_areg_centered_student_vce_unadjusted,27,565432
24944,All,log_program_income_area_clp_m1,-.00187132495793895,.00245574096904432,.0600583613914654,.440593746926169,stata_areg_centered_student_vce_unadjusted,153,565432
24945,All,log_program_income_area_clp_m1,-.661421721779274,-.657094655852291,.427433720253521,.,stata_areg_centered_student_vce_unadjusted,1,565432
24946,All,log_program_income_area_clp_m1,-.0162107755800158,-.0118837096530325,.023954426040069,.409951780712191,stata_areg_centered_student_vce_unadjusted,510,565432
24956,All,log_program_income_area_clp_m1,.102171595152759,.106498661079743,.0641590190461761,.411719995006975,stata_areg_centered_student_vce_unadjusted,151,565432
24963,All,log_program_income_area_clp_m1,.00907833720336858,.0134054031303518,.0697467041488992,.439588946770741,stata_areg_centered_student_vce_unadjusted,89,565432
24966,All,log_program_income_area_clp_m1,.12083481146846,.125161877395444,.0599432490500036,.371113555316473,stata_areg_centered_student_vce_unadjusted,80,565432
24971,All,log_program_income_area_clp_m1,-.00269871400117406,.00162835192580921,.0749382119191348,.348174044029334,stata_areg_centered_student_vce_unadjusted,56,565432
24976,All,log_program_income_area_clp_m1,.00731178109634394,.0116388470233272,.0571198571472435,.387048331080137,stata_areg_centered_student_vce_unadjusted,191,565432
24977,All,log_program_income_area_clp_m1,.0664268166336739,.0707538825606572,.0401375481954381,.429979548614739,stata_areg_centered_student_vce_unadjusted,289,565432
24978,All,log_program_income_area_clp_m1,-.0347256682513545,-.0303986023243712,.0236310435101809,.407762532243195,stata_areg_centered_student_vce_unadjusted,511,565432
24979,All,log_program_income_area_clp_m1,.157809584565881,.162136650492864,.08579072132798,.29267610854424,stata_areg_centered_student_vce_unadjusted,247,565432
24985,All,log_program_income_area_clp_m1,.0641252422093467,.0684523081363299,.0967849123094694,.429033265197878,stata_areg_centered_student_vce_unadjusted,44,565432
24986,All,log_program_income_area_clp_m1,-.00414418039151337,.000182885535469896,.0466354521897024,.439676624021815,stata_areg_centered_student_vce_unadjusted,150,565432
24988,All,log_program_income_area_clp_m1,-.180503944948075,-.176176879021092,.0600034407375866,.445746956530327,stata_areg_centered_student_vce_unadjusted,140,565432
24995,All,log_program_income_area_clp_m1,.130390024054192,.134717089981175,.071253451254262,.369872511464129,stata_areg_centered_student_vce_unadjusted,58,565432
24997,All,log_program_income_area_clp_m1,-.478107171524276,-.473780105597293,.221154943991944,.34365067746937,stata_areg_centered_student_vce_unadjusted,4,565432
25001,All,log_program_income_area_clp_m1,.0663237620327842,.0706508279597675,.0490763349136942,.400984601900035,stata_areg_centered_student_vce_unadjusted,270,565432
25009,All,log_program_income_area_clp_m1,-.324950113464994,-.320623047538011,.216392317310631,.267446965252264,stata_areg_centered_student_vce_unadjusted,4,565432
25012,All,log_program_income_area_clp_m1,.0271810015687741,.0315080674957574,.0338117874944522,.423662644906414,stata_areg_centered_student_vce_unadjusted,378,565432
25014,All,log_program_income_area_clp_m1,-.0184735926934307,-.0141465267664474,.213824902344408,.397585153793689,stata_areg_centered_student_vce_unadjusted,4,565432
25026,All,log_program_income_area_clp_m1,-.118488477975532,-.114161412048548,.0438368374203397,.413109005686139,stata_areg_centered_student_vce_unadjusted,127,565432
25027,All,log_program_income_area_clp_m1,-.167337192536915,-.163010126609932,.041396658471892,.429668401576153,stata_areg_centered_student_vce_unadjusted,167,565432
25028,All,log_program_income_area_clp_m1,-.0792531843811348,-.0749261184541515,.0485746220541716,.439899446661217,stata_areg_centered_student_vce_unadjusted,136,565432
25032,All,log_program_income_area_clp_m1,-.0369686903914166,-.0326416244644333,.0499049108891437,.427394087781976,stata_areg_centered_student_vce_unadjusted,95,565432
25038,All,log_program_income_area_clp_m1,-.0146814337151339,-.0103543677881506,.0592778387005112,.437418834053246,stata_areg_centered_student_vce_unadjusted,103,565432
25043,All,log_program_income_area_clp_m1,-.649146159514981,-.644819093587998,.428715894163982,.,stata_areg_centered_student_vce_unadjusted,1,565432
25045,All,log_program_income_area_clp_m1,-.0373284541163745,-.0330013881893913,.131873706793887,.383847718077451,stata_areg_centered_student_vce_unadjusted,13,565432
25048,All,log_program_income_area_clp_m1,.0233432619040972,.0276703278310805,.0422435575509865,.439553444188199,stata_areg_centered_student_vce_unadjusted,234,565432
25050,All,log_program_income_area_clp_m1,-.0372206154905811,-.0328935495635978,.0455731484560092,.459052226304218,stata_areg_centered_student_vce_unadjusted,121,565432
25054,All,log_program_income_area_clp_m1,-.154797573259362,-.150470507332379,.057795236812437,.437642670511858,stata_areg_centered_student_vce_unadjusted,62,565432
25055,All,log_program_income_area_clp_m1,-.063139866948572,-.0588128010215887,.0641003245963412,.400831859341938,stata_areg_centered_student_vce_unadjusted,316,565432
25057,All,log_program_income_area_clp_m1,-.021403391821096,-.0170763258941127,.0982155320247014,.481067520586374,stata_areg_centered_student_vce_unadjusted,19,565432
25059,All,log_program_income_area_clp_m1,.0336590566810055,.0379861226079888,.0427740310920298,.433848712948671,stata_areg_centered_student_vce_unadjusted,217,565432
25061,All,log_program_income_area_clp_m1,-.170510563808378,-.166183497881395,.0515665161139261,.382875899896715,stata_areg_centered_student_vce_unadjusted,86,565432
25065,All,log_program_income_area_clp_m1,-.0239146484616627,-.0195875825346794,.0295012213819688,.417204319217368,stata_areg_centered_student_vce_unadjusted,764,565432
25070,All,log_program_income_area_clp_m1,.0483877385313313,.0527148044583145,.0609173283499392,.419728195786716,stata_areg_centered_student_vce_unadjusted,127,565432
25071,All,log_program_income_area_clp_m1,-.0447755490309811,-.0404484831039979,.0438400484095391,.394220254138966,stata_areg_centered_student_vce_unadjusted,162,565432
25082,All,log_program_income_area_clp_m1,.13045449195223,.134781557879213,.0582257125457798,.442948842923822,stata_areg_centered_student_vce_unadjusted,141,565432
25084,All,log_program_income_area_clp_m1,-.0841265267618455,-.0797994608348623,.0471646418513042,.37683501543328,stata_areg_centered_student_vce_unadjusted,113,565432
25085,All,log_program_income_area_clp_m1,-.0563101325116175,-.0519830665846343,.130860477845996,.477551654760363,stata_areg_centered_student_vce_unadjusted,11,565432
25089,All,log_program_income_area_clp_m1,-.637007127215682,-.632680061288698,.427896849928023,.,stata_areg_centered_student_vce_unadjusted,1,565432
25091,All,log_program_income_area_clp_m1,-.0466932069889064,-.0423661410619232,.0289329997964461,.428229752363049,stata_areg_centered_student_vce_unadjusted,478,565432
25094,All,log_program_income_area_clp_m1,-.0861735110834022,-.081846445156419,.0649005546635756,.408882840642647,stata_areg_centered_student_vce_unadjusted,71,565432
25095,All,log_program_income_area_clp_m1,-.113491617891128,-.109164551964145,.0766531594906313,.511204454163425,stata_areg_centered_student_vce_unadjusted,34,565432
25099,All,log_program_income_area_clp_m1,-.0270706640412544,-.0227435981142711,.19105160900392,.354877730827084,stata_areg_centered_student_vce_unadjusted,5,565432
25101,All,log_program_income_area_clp_m1,-.0223713701739589,-.0180443042469757,.0440287989997458,.419152241053,stata_areg_centered_student_vce_unadjusted,339,565432
25107,All,log_program_income_area_clp_m1,-.107511907946999,-.103184842020015,.211593775715772,.633523674192381,stata_areg_centered_student_vce_unadjusted,33,565432
25114,All,log_program_income_area_clp_m1,-.0588064316495727,-.0544793657225894,.0412465831320079,.414897486922554,stata_areg_centered_student_vce_unadjusted,198,565432
25121,All,log_program_income_area_clp_m1,-.0505064431021421,-.0461793771751589,.0518186418179545,.422499865529472,stata_areg_centered_student_vce_unadjusted,246,565432
25127,All,log_program_income_area_clp_m1,-.0329465919449008,-.0286195260179176,.0717952724026313,.4145947537862,stata_areg_centered_student_vce_unadjusted,98,565432
25130,All,log_program_income_area_clp_m1,.0633400265025408,.0676670924295241,.0762591543578554,.465572126643373,stata_areg_centered_student_vce_unadjusted,78,565432
25132,All,log_program_income_area_clp_m1,-.0281237446220272,-.023796678695044,.0349976419342332,.428926568057794,stata_areg_centered_student_vce_unadjusted,246,565432
25136,All,log_program_income_area_clp_m1,-.129714424064347,-.125387358137363,.0612406237318859,.398683008678097,stata_areg_centered_student_vce_unadjusted,52,565432
25138,All,log_program_income_area_clp_m1,.0624497554633293,.0667768213903126,.0552093580654919,.405475717836424,stata_areg_centered_student_vce_unadjusted,120,565432
25142,All,log_program_income_area_clp_m1,.110585293588051,.114912359515034,.113465510168907,.465665565124907,stata_areg_centered_student_vce_unadjusted,21,565432
25143,All,log_program_income_area_clp_m1,.12695839811896,.131285464045943,.0576541616001382,.384486600031154,stata_areg_centered_student_vce_unadjusted,361,565432
25153,All,log_program_income_area_clp_m1,-.0720742796567737,-.0677472137297904,.0252871949489676,.439793532685078,stata_areg_centered_student_vce_unadjusted,421,565432
25160,All,log_program_income_area_clp_m1,-.0193243229030837,-.0149972569761005,.0706533874858571,.447094467190254,stata_areg_centered_student_vce_unadjusted,53,565432
25166,All,log_program_income_area_clp_m1,-.143819411620116,-.139492345693133,.0397692659711753,.461773551303807,stata_areg_centered_student_vce_unadjusted,145,565432
25171,All,log_program_income_area_clp_m1,-.0568518236837617,-.0525247577567784,.0501267275105365,.394981856367186,stata_areg_centered_student_vce_unadjusted,100,565432
25172,All,log_program_income_area_clp_m1,.0965384033898761,.100865469316859,.0385654705373768,.416813772934203,stata_areg_centered_student_vce_unadjusted,436,565432
25175,All,log_program_income_area_clp_m1,-.125551577781416,-.121224511854433,.0589575252647835,.453437850502004,stata_areg_centered_student_vce_unadjusted,76,565432
25180,All,log_program_income_area_clp_m1,.0343593508097377,.038686416736721,.0801399962787683,.476374895359707,stata_areg_centered_student_vce_unadjusted,41,565432
25182,All,log_program_income_area_clp_m1,-.157999762419951,-.153672696492968,.0715170472542928,.472008885121361,stata_areg_centered_student_vce_unadjusted,37,565432
25185,All,log_program_income_area_clp_m1,-.017366378214917,-.0130393122879337,.0438086320341577,.403961976799712,stata_areg_centered_student_vce_unadjusted,223,565432
25190,All,log_program_income_area_clp_m1,.0307767128754877,.035103778802471,.0899551319092064,.341507261561228,stata_areg_centered_student_vce_unadjusted,23,565432
25196,All,log_program_income_area_clp_m1,.0521149553424404,.0564420212694236,.0383366636964273,.432512625948751,stata_areg_centered_student_vce_unadjusted,173,565432
25197,All,log_program_income_area_clp_m1,-.0454961544887889,-.0411690885618056,.0739734541788678,.421234619227684,stata_areg_centered_student_vce_unadjusted,47,565432
25198,All,log_program_income_area_clp_m1,-.0094957717216863,-.00516870579470303,.0285968883248766,.393895467814808,stata_areg_centered_student_vce_unadjusted,431,565432
25202,All,log_program_income_area_clp_m1,-.0110049129275482,-.00667784700056489,.0419764393433919,.405549301534141,stata_areg_centered_student_vce_unadjusted,419,565432
25210,All,log_program_income_area_clp_m1,-.332399474420918,-.328072408493935,.301261964582537,.234838933846383,stata_areg_centered_student_vce_unadjusted,2,565432
25211,All,log_program_income_area_clp_m1,.0217543383544784,.0260814042814617,.305816383472672,.0224601709326835,stata_areg_centered_student_vce_unadjusted,2,565432
25215,All,log_program_income_area_clp_m1,-.0713998976240545,-.0670728316970712,.0333368515687754,.428011119119823,stata_areg_centered_student_vce_unadjusted,311,565432
25218,All,log_program_income_area_clp_m1,-.0385327526919283,-.034205686764945,.046396285423578,.400767786867225,stata_areg_centered_student_vce_unadjusted,297,565432
