school_rbd,highinst_va,highpay_va,income_va,math_va,highinst_n,highpay_n,income_n,math_n,math_highinst_highpay_math_orth_va,math_highinst_highpay_highinst_orth_va,math_highinst_highpay_highpay_orth_va
10492,0.0741512589508789,0.0150621052589364,0.0223670038173299,-0.0151244689127756,98,93,98,77,0.0115847565951559,0.0707199726805327,0.0124478448112417
10493,-0.0345630995357248,-0.0293211607249499,-0.0506281412272349,-0.0838652768459083,344,324,344,279,-0.0571560513379768,-0.0177205687148828,-0.0252518158163995
10496,-0.0610063882710536,0.155252959352054,0.0038371208818225,-0.226484781459555,704,688,704,416,-0.199775555951623,-0.00210089896730317,0.16618231006483
10500,-0.0314719919917887,-0.0732351683160556,-0.0735355138925524,-0.22411105021745,289,262,289,173,-0.197401824709519,0.0267334096279053,-0.0634438275915927
10501,-0.0412732030015496,-0.0386472270188621,-0.115041689099477,-0.219022298035261,218,203,218,130,-0.192313072527329,0.0154313662295515,-0.0287225466075017
10503,0.107409289674494,0.0460933361210357,0.14245671700089,0.204672941284224,266,252,266,248,0.231382166792156,0.0391528634991074,0.0331705563651511
10505,0.0019245226981489,-0.0076729444688113,0.0103018772732964,-0.126495603153074,270,242,270,237,-0.0997863776451425,0.0313400718479269,-0.00311523376080523
10506,-0.0613595881082983,-0.0303802625375129,-0.0693379007406446,-0.232694517343627,207,196,207,161,-0.205985291835696,-0.00062265321518664,-0.0191803104721976
10507,-0.0067999748170588,-0.0202000096819,-0.101837410866077,-0.154337266182133,692,623,692,429,-0.127628040674202,0.0308269527080608,-0.014177754244017
10512,0.0243208560667256,0.0503163622232277,0.104190014007748,0.125026780579107,96,90,96,84,0.151736006087039,-0.0204454229500526,0.0436288007845634
10513,-0.0370238858417674,0.0093961390502387,0.0369118153923193,-0.174664622153264,24,23,24,18,-0.147955396645333,0.00659821557346799,0.0173270975562276
10515,-0.0387565025718095,-0.0324017296955271,-0.0204887517644019,-0.179907856732777,99,88,99,68,-0.153198631224846,0.00641199292908522,-0.0241918105534538
10516,0.0070410083371684,-0.0437293914764901,-0.0542162604205204,-0.111363943345903,200,192,200,132,-0.0846547178379715,0.0319937571149303,-0.0399808355335351
10520,0.0217390657870905,0.0078035387431126,-0.0144157175461529,-0.194526419864701,163,154,163,117,-0.16781719435677,0.0712190333812564,0.0144923794249473
10526,-0.0355660975831665,-0.0243274875817079,-0.0809991529366971,-0.250923563325777,272,252,272,169,-0.224214337817845,0.030547153869222,-0.0132773338337814
10540,-0.0129568399135443,-0.0162579356753836,-0.0177779027126884,-0.133881797267009,148,137,148,137,-0.107172571759078,0.0186371292020216,-0.0108694630133333
10541,-0.0065475102893267,-0.0936788851779071,-0.0211983804520606,-0.188767350206255,989,952,989,519,-0.162058124698324,0.0412339272994264,-0.0862340699011261
10542,-0.0160857281699638,-0.0427309090740046,-0.116256098879453,-0.113637231571422,181,179,181,74,-0.0869280060634905,0.00953748450057858,-0.0380740059026227
10543,-0.010246950738458,-0.0499317482904892,-0.0630690486597132,-0.0746992824681427,317,306,317,180,-0.0479900569602112,0.0038922412788243,-0.0470991731970609
10544,-0.0238622061730179,-0.0847563360253903,-0.122480383085861,-0.131471994387154,654,594,654,368,-0.104762768879223,0.00702103660282379,-0.0790842898792513
10545,-0.0279702410161145,0.0282762988470506,-0.0962455388306705,-0.13697657017325,342,335,342,133,-0.110267344665318,0.00453647355191867,0.034321762420112
10548,0.0020742192392098,-0.0009057832968896,-0.0110953736196072,,1,1,1,,,,
10551,-0.0034621065408974,-0.0227298344919137,-0.000672088689118,-0.148735555875129,120,118,120,61,-0.122026330367198,0.032512701179746,-0.01705793257404
10555,-0.0332190806815014,-0.0377762800922784,-0.0920023960464508,,10,10,10,,,,
10556,0.0034007667396572,-0.0006364944061039,-0.0063286962008363,,1,1,1,,,,
10565,0.0024594212986517,-0.0040669313513136,-0.011083359617079,,1,1,1,,,,
10569,-0.0109373029439899,-0.0327704064023515,-0.110573034416641,,19,19,19,,,,
10572,-0.0002813634020703,-0.0173227997611737,-0.0767565880992107,0.0372953438042201,21,21,21,3,0.0640045693121516,-0.0191728941317557,-0.019497135721254
10573,-0.0413131826963005,-0.038376125194158,-0.0881496085461545,-0.195501959528494,104,97,104,52,-0.168792734020563,0.00845450209676966,-0.0294279050976338
10576,0.0096724549684868,0.0013798316313903,-0.0002757035204218,,2,2,2,,,,
10581,0.0003923905778252,-6.32589566911e-05,-0.0202223311066001,,10,10,10,,,,
10584,-0.0171071416276785,-0.0507617188076354,-0.104398584245059,-0.011400683363291,118,113,118,16,0.0153085421446405,-0.0216366888784674,-0.0503193960944614
10586,0.0051787176589756,0.0084758338870427,-0.0269716467123425,0.0020992275495163,11,11,11,1,0.0288084530574478,-0.00333237611160144,0.00757264880752144
10588,0.0800000248480305,-0.0282611961164972,-0.0126353413300297,-0.173187676926322,92,87,92,62,-0.146478451418391,0.123186528860718,-0.0245097365207929
10592,-0.0463268756627297,0.0152848816751872,-0.0166511154648212,-0.194723870870761,121,115,121,66,-0.16801464536283,0.00321132641691423,0.0243771852711062
10594,0.0083993020122329,-0.0376568768003353,-0.0173583523620515,-0.0643294117627356,109,103,109,94,-0.0376201862548041,0.0194800943938112,-0.0359115983954538
10600,0.0428806213339918,0.016155696608777,0.0775190790684585,-0.231989023878971,330,309,330,302,-0.20527979837104,0.103409484109659,0.0236580841213045
10604,-0.0375666065925005,0.0378970655887133,0.0083900361901353,-0.083953184684015,126,113,126,75,-0.0572439591760835,-0.0206981489970942,0.0420757593014047
10606,0.0015434979228512,-0.0513356849118439,-0.0146002246403086,-0.207215770636131,109,102,109,99,-0.1805065451282,0.054765952465907,-0.0434085935545769
10607,-0.0286688775888775,-0.006340125042236,-0.0032845886240099,-0.0322628910430086,117,109,117,62,-0.0055536655350771,-0.0270455064301475,-0.00462358818932873
10608,0.0127894976499111,-0.0353357677255427,0.00771388676175,0.0081435084878047,602,565,602,525,0.0348527339957362,0.00249575613521945,-0.0367580709711384
10610,0.0431822252178815,-0.0118908478352328,0.0403386443866549,-0.126011173141516,252,239,252,236,-0.0993019476335845,0.072454900785822,-0.00880514412599037
10611,0.0773204934148588,0.0587576335650674,0.0423115824927331,0.212908600894392,294,283,294,282,0.239617826402324,0.00663511329519717,0.0465512836962928
10615,0.0986774376916074,-0.0049117465776918,-0.0133346494595999,0.209349733382051,62,59,62,60,0.236058958889983,0.0290416790583147,-0.0177216901997898
10618,0.0214137802344907,-0.0081931157025668,0.0322219308822821,-0.0051503207271969,721,687,721,640,0.0215589047807346,0.0150408052928165,-0.00936621302896635
10626,-0.0042099485086067,0.0029021500911843,0.0243526250109716,-0.102882815559778,113,110,113,85,-0.0761735900518465,0.0182414500721928,0.00669402322772374
10628,0.020569301188187,-0.0124208386047633,-0.0161893092757246,-0.209917724398026,89,82,89,62,-0.183208498890095,0.0745886465156921,-0.00505093421400158
10632,-0.0302819476990783,-0.0546591588764957,-0.0240320328361825,-0.235696549880065,248,233,248,104,-0.208987324372134,0.0313403806069933,-0.0444280243958002
10635,0.0446152658158459,-0.0169523222123266,-0.0052264902369175,-0.0965922634206965,292,281,292,276,-0.069883037912765,0.0652113835626701,-0.0151401500796248
10638,0.0029322066094922,-0.0489252838541398,-0.0673392240011084,-0.20211101530445,789,743,789,508,-0.175401789796519,0.0546491089339817,-0.0412592936130376
10640,-0.0253441020024688,-0.0200488878485309,-0.0673658409369249,0.162428804912605,14,13,14,8,0.189138030420537,-0.0811414093556484,-0.0265437333724406
10641,-0.009546717217138,-0.0418557395325976,-0.0651214220806972,-0.263673464849349,169,151,169,109,-0.236964239341418,0.0603268794972818,-0.0311911307686335
10642,-0.0177914504846045,-0.0821441304305347,-0.0957344445737123,-0.353828954016018,223,190,223,138,-0.327119728508087,0.0786718234839673,-0.0674411384117537
10645,-0.0012663458558831,-0.0010162676573973,-0.050732202224665,-0.246779193232005,113,100,113,73,-0.220069967724073,0.0636246010620423,0.00865456731267216
10652,0.0006392344505134,-0.0051355149365784,-0.0140535827850158,,1,1,1,,,,
10658,-0.0289948359027122,0.0126208298109916,0.0187252442684882,-0.226066284583892,1117,1028,1117,933,-0.19935705907596,0.0297872255658769,0.0224062885556233
10662,0.0267388858405505,0.0454391073620079,0.0364978785835861,0.196220061042755,111,103,111,103,0.222929286550687,-0.0390245212234523,0.0357065666970272
10663,-0.0143249737645923,-0.0686634299413091,-0.036514006048722,-0.197986882156849,582,526,582,374,-0.171277656648918,0.0361755925346427,-0.0605616185799675
10666,0.0266917954765672,0.0564407094819059,0.131688900756562,-0.124709275446946,269,254,269,207,-0.0980000499390145,0.0555805006414128,0.0600525877414805
10667,-0.0215697622343186,-0.0077665616075704,-0.004771414297119,-0.30555850371318,171,152,171,114,-0.278849278205249,0.0606570442010088,0.00506252722338155
10669,0.0252789124066956,0.0282349289686792,0.0740691973648734,-0.106620152469914,106,97,106,83,-0.0799109269619825,0.0488325686885968,0.0311444645470972
10683,-0.0185161062385353,-0.007398483537433,-0.0264267761997263,,1,1,1,,,,
10685,0.034889799601701,-0.0022120509008803,0.0890482335660587,0.0623918437038988,275,244,275,263,0.0891010692118303,0.00859652507682999,-0.00666746370628183
10686,-0.0153894993832202,-0.0126214828001373,-0.0441165790323922,-0.231522100979012,205,190,205,129,-0.20481287547108,0.04500165320611,-0.00308797082700056
10688,-0.0184999927134719,-0.0081682032693689,-0.0363273786821261,0.342956585634725,11,11,11,2,0.369665811142656,-0.127540596389247,-0.0224094069356879
10694,-0.0062444902136808,-0.0041659526190316,-0.0084683360082447,-0.002201684324955,1,1,1,1,0.0245075411829765,-0.0134871103760749,-0.0044883406944821
10696,0.0943118044979986,-0.0417080315713612,0.0301958072376022,-0.132129516486327,468,441,468,370,-0.105420290978396,0.125388971133231,-0.0401672152710615
10697,0.0208329677319895,-0.0490384617767135,-0.0353418099807959,-0.201624439280472,809,749,809,526,-0.174915213772541,0.0724063635483699,-0.0420226324129382
10699,0.180200343528605,0.0343481342371787,0.159325093696726,0.033982318875111,167,158,167,153,0.0606915443830425,0.16228592760817,0.0259603519570416
10702,-0.0022755743700614,-0.0038669676023441,-0.0094428148117087,,1,1,1,,,,
10710,0.116943897173639,-0.0145515500793416,0.0562092559368031,0.0377648833365029,239,223,239,226,0.0644741088444344,0.0979138845307959,-0.0208705872086241
10711,-0.0302718085930926,-0.129904781649091,0.0604886292303937,-0.134838863229003,684,652,684,514,-0.108129637721071,0.00160442924815574,-0.123867201458622
10713,-0.0118590030246789,-0.0031022232935536,0.0339803213047027,-0.0061631430029609,242,224,242,209,0.0205460825049706,-0.0179332649575579,-0.00306233638039118
10715,-0.0604270216509784,-0.0135357241996937,-0.0698525520542429,-0.0321659756898204,300,284,300,207,-0.00545675018188891,-0.0588322338651086,-0.0107056413301623
10717,-0.0286697658435897,-0.104232421778125,-0.149494154600112,-0.173806276770169,312,284,312,150,-0.147097051262238,0.0146991826364218,-0.096631132433871
10719,0.203841969454086,0.062348564010755,0.134676578887797,0.0633000726154938,91,86,91,82,0.0900092981234253,0.177280829779179,0.0519099312855379
10721,-0.0212975769393041,-0.0909686819728258,-0.0291137322150462,-0.169120790214226,358,339,358,273,-0.142411564706294,0.020689474814809,-0.0838216223234062
10723,0.123835796315865,0.061262809570687,0.139733129526212,-0.0832522576394516,106,100,106,106,-0.0565430321315201,0.140497528574124,0.0597325797967425
10724,0.173897596370535,-0.0482440368517508,0.0660874829952035,0.318982451764712,220,212,220,205,0.345691677272644,0.0719277155974224,-0.0682590154366165
10725,-0.0265208299846987,0.0033494309121343,0.0004465640624358,-0.207798863327467,337,329,337,187,-0.181089637819535,0.0268735968543891,0.0122883537705812
10726,0.0707934948809182,-0.0602021606687796,0.0558972779911551,0.0333946092628229,224,211,224,205,0.0601038347707544,0.0530524129310972,-0.0647154602598981
10727,0.0114112580995407,-0.028768996360404,-0.0438115482774794,-0.0711982215684398,120,117,120,57,-0.0444889960605083,0.0245178776109145,-0.0268441358448476
10734,-0.0557085184128946,-0.0136149766035361,-0.0266083898007914,-0.226266489652872,390,346,390,302,-0.19955726414494,0.00313258980057971,-0.0028811345354147
10735,-0.0228964550317604,-0.0255928425118755,-0.109862899757492,-0.346006102303484,120,112,120,44,-0.319296876795553,0.0712596149699089,-0.0110354424813003
10737,0.0005348064921058,0.0115498741128327,0.055265013868713,0.0635344103857864,54,49,54,35,0.0902436358937179,-0.026095446730275,0.00825591759059098
10746,0.0096994329368515,-0.0607887657632777,-0.0887739082464495,-0.0876582955416785,183,174,183,97,-0.060949070033747,0.0276606437612265,-0.0581193318168327
10749,-0.0275112875559188,0.0195746913385241,-0.0593931205372337,-0.155679628091909,274,265,274,165,-0.128970402583978,0.0105115445366224,0.0263815911461896
10751,0.0004987174990759,-0.0745585543601084,-0.032747018021879,-0.170074877568622,145,141,145,65,-0.143365652060691,0.0427671594942064,-0.0681388440289539
10755,0.0024950628774408,-0.0014598835928703,-0.0067329308383464,,1,1,1,,,,
10757,-0.0362966891228887,-0.0444087414132237,-0.0315037193638852,-0.0809598450558422,209,196,209,161,-0.0542506195479107,-0.0203110611295495,-0.040399185602608
10772,-0.0493979837741473,0.0077314441494213,0.0436042316072729,-0.176714795183825,296,273,296,269,-0.150005569675894,-0.00517122212466921,0.0161830863253694
10773,-0.0464361442236312,-0.0579195360443766,-0.0626074178615188,-0.168879396061183,616,591,616,422,-0.142170170553251,-0.00452028716525749,-0.0498978813439475
10777,0.105700829626309,0.0232620768074398,0.0705374331614737,0.281300371114047,65,63,65,61,0.308009596621978,0.0148445745683628,0.00721360293995318
10780,0.0028819832144964,-0.0241207692295545,-0.0297502350795076,-0.139267689227951,957,904,957,630,-0.11255846372002,0.0360644205452636,-0.019065747305739
10781,-0.0199614270426975,0.0053659896493505,-0.0983163668436062,-0.217004086361791,402,388,402,176,-0.19029486085386,0.0361479083593362,0.0144567965561944
10783,0.0439362513947167,-0.0240200908577683,-0.006839721559361,-0.0400869810528492,136,131,136,84,-0.0133777555449177,0.047867191733006,-0.0245332531342576
10791,-0.0437517609723327,-0.0025697887588525,-0.0980047416284413,-0.103905576512452,14,12,14,3,-0.0771963510045205,-0.0209987181556567,0.00265609018723617
10792,-0.0027778894702749,-0.0031440091058896,-0.0318147943877247,-0.139368200909207,200,194,200,125,-0.112658975401276,0.0304341919031299,0.00211436365849725
10828,-0.0032583953357513,-0.0068364064319389,0.0126436190026015,-0.0527023433672755,319,300,319,295,-0.025993117859344,0.00439321043827946,-0.0051642912581684
10829,-0.0300217277008731,-0.0118396878248183,-0.0527618350789314,-0.150447027651557,160,138,160,102,-0.123737802143626,0.0064578466466884,-0.00516199253224497
10830,-0.0374981672022827,-0.106030969087019,-0.132583224381314,-0.146726148924281,379,363,379,274,-0.12001692341635,-0.00211599652225836,-0.0992448734021489
10831,0.0328989829749022,-0.0319113446774793,-0.0188496938915547,-0.0979546088890651,434,411,434,395,-0.0712453833811336,0.0538968990664241,-0.0296302342147665
10832,-0.0441903747607227,-0.0592371587554065,-0.0056522963626691,-0.107043735409822,1284,1198,1284,1011,-0.0803345099018905,-0.0205117906040285,-0.0538653747292523
10833,-0.0348720487870506,0.0083235747378939,-0.0012930554191624,-0.183930366826082,279,257,279,187,-0.15722114131815,0.0114828109177454,0.016564036609797
10834,0.210154858116961,0.0387302235529185,0.0951641268718553,0.313047828953972,145,133,145,139,0.339757054461903,0.109935283471864,0.0176860790736328
10845,0.0353276247394514,0.0386289423983332,0.0140880223939416,-0.20789497582811,651,614,651,460,-0.181185750320179,0.0887503981650401,0.0453954019352067
10851,-0.0570404309646882,0.0212183122502475,0.029742074869323,-0.202392330894837,125,117,125,103,-0.175683105386905,-0.00524055986232291,0.031006447159464
10854,-0.0341203234808704,-0.0227153612575835,-0.0556013408033546,-0.191023416810422,234,221,234,148,-0.164314191302491,0.0143264988051779,-0.014206456438586
10865,-0.0047675257668946,-0.0036662950426713,-0.0056822980771538,,1,1,1,,,,
10873,-0.00087566088202,-0.0312728727447274,0.0223798144043268,-0.159198202951547,182,175,182,143,-0.132488977443616,0.0381849091317185,-0.0252569997405711
10892,-0.0537696734549951,0.004787339455908,0.0270714173598731,-0.0787745943660185,750,716,750,674,-0.052065368858087,-0.0384285443279912,0.00932092036151092
10900,0.140251966080914,0.0069121443797425,0.0255245202074031,0.286614014031291,183,180,183,163,0.313323239539223,0.0478285513134561,-0.0105731075151467
10901,-0.0803235558896879,-0.0265298504833371,-0.006085812675413,-0.0230089724572543,97,95,97,83,0.0037002530506772,-0.0814294551370728,-0.0233803106425173
10905,-0.0048961058131283,-0.0040556556697578,-0.0113847366589084,,1,1,1,,,,
10906,-0.036457853849045,0.111174690603292,0.162643206805373,0.150509058660472,131,124,131,126,0.177218284168404,-0.088739654728629,0.105566508263496
10911,-0.0552778247739855,0.0568865057400539,-0.0092246828367566,-0.165596796591556,422,407,422,272,-0.138887571083624,-0.0143301091039933,0.0650828255630578
