school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
131,All,inst_certified_years_m1,.088198036,.27700633,.37982407,2.1992331,stata_areg_centered_student_vce_unadjusted,51,565432,.1442663257637742,.0767325058169685,.0733416450218054,.2708166261916085,.3370356552521356,.0933610092947015,.0978539163139691,stata_normal_normal_weighted_by_n_students_regression
132,All,inst_certified_years_m1,-.31496423,-.12615594,.15290305,2.1071963,stata_areg_centered_student_vce_unadjusted,653,565432,.0233793427556472,.0159153218702468,.0733416450218054,.2708166261916085,.758280562545109,-.0956615991853474,-.0911686921660798,stata_normal_normal_weighted_by_n_students_regression
133,All,inst_certified_years_m1,-.539096,-.35028771,.31220204,2.1707582,stata_areg_centered_student_vce_unadjusted,145,565432,.0974701115202983,.122701476728562,.0733416450218054,.2708166261916085,.4293711774091339,-.1504034446175484,-.1459105375982808,stata_normal_normal_weighted_by_n_students_regression
134,All,inst_certified_years_m1,-.28840247,-.099594146,.41733536,1.9992212,stata_areg_centered_student_vce_unadjusted,42,565432,.1741688037432363,.0099189939178669,.0733416450218054,.2708166261916085,.2963173691767155,-.029511475339977,-.0250185683207093,stata_normal_normal_weighted_by_n_students_regression
144,All,inst_certified_years_m1,-.62015712,-.43134883,.33880907,2.0573404,stata_areg_centered_student_vce_unadjusted,54,565432,.1147915879277015,.1860618135307884,.0733416450218054,.2708166261916085,.3898388597908672,-.1681565362461088,-.1636636292268412,stata_normal_normal_weighted_by_n_students_regression
161,All,inst_certified_years_m1,.3024905,.49129882,.49148807,1.9940697,stata_areg_centered_student_vce_unadjusted,48,565432,.2415605222601949,.241374535014023,.0733416450218054,.2708166261916085,.2329029541296446,.1144249475891787,.1189178546084464,stata_normal_normal_weighted_by_n_students_regression
178,All,inst_certified_years_m1,-.55259776,-.36378947,.74418408,2.5284567,stata_areg_centered_student_vce_unadjusted,18,565432,.5538099401418926,.1323427777497823,.0733416450218054,.2708166261916085,.1169440479093454,-.0425430131020279,-.0380501060827603,stata_normal_normal_weighted_by_n_students_regression
191,All,inst_certified_years_m1,-.37557843,-.18677014,.21910366,2.5289893,stata_areg_centered_student_vce_unadjusted,344,565432,.0480064156482394,.0348830856115423,.0733416450218054,.2708166261916085,.60439074688822,-.1128821450952471,-.1083892380759794,stata_normal_normal_weighted_by_n_students_regression
199,All,inst_certified_years_m1,.036291394,.2250997,.25539115,2.0963159,stata_areg_centered_student_vce_unadjusted,264,565432,.0652246398624934,.0506698739137917,.0733416450218054,.2708166261916085,.5292892501451186,.1191428502030317,.1236357572222994,stata_normal_normal_weighted_by_n_students_regression
200,All,inst_certified_years_m1,-.024145188,.16466312,.27179602,2.5447409,stata_areg_centered_student_vce_unadjusted,198,565432,.0738730753382564,.0271139434554992,.0733416450218054,.2708166261916085,.4981950503483917,.0820343519033982,.0865272589226658,stata_normal_normal_weighted_by_n_students_regression
208,All,inst_certified_years_m1,-.066735379,.12207293,.23931737,1.7888833,stata_areg_centered_student_vce_unadjusted,364,565432,.057272804752204,.0149017996687173,.0733416450218054,.2708166261916085,.5615124907596514,.068545473656263,.0730383806755307,stata_normal_normal_weighted_by_n_students_regression
211,All,inst_certified_years_m1,-.78891855,-.60011023,.41170171,2.08933,stata_areg_centered_student_vce_unadjusted,145,565432,.1694982972199179,.3601322915338149,.0733416450218054,.2708166261916085,.3020163995460062,-.1812431318579084,-.1767502248386408,stata_normal_normal_weighted_by_n_students_regression
